waste_type,sugar_content,nitrogen_content,moisture,ph,temperature,fermentation_time,waste_volume_kg,location,protein_yield
dairy_waste,10.5,4.01,71.86,6.01,22.2,50.58,340.37,Glasgow,60.17
mixed_agri_waste,26.66,4.72,45.04,8.46,33.58,63.38,17.0,Manchester,58.78
fruit_waste,20.74,2.3,47.1,8.38,25.12,19.61,622.2,Leeds,47.41
fruit_waste,30.8,3.56,65.27,4.06,40.73,59.32,391.56,Birmingham,65.85
vegetable_waste,11.93,1.58,75.75,6.74,38.33,26.56,397.15,Glasgow,40.99
vegetable_waste,10.55,4.86,79.88,8.23,39.69,62.22,922.66,London,47.89
dairy_waste,33.84,4.3,78.63,6.43,32.91,93.08,610.96,Leeds,79.68
mixed_agri_waste,5.47,2.41,62.77,5.32,20.31,28.7,714.23,Leeds,34.41
brewery_waste,23.18,4.67,74.3,8.12,38.7,49.75,104.46,Leeds,78.27
mixed_agri_waste,22.74,1.74,70.26,5.72,41.38,83.31,724.51,Birmingham,49.42
brewery_waste,26.32,1.0,64.77,4.91,39.71,51.93,567.64,Leeds,55.09
mixed_agri_waste,11.09,4.74,71.95,7.13,39.37,64.45,302.68,Birmingham,58.72
mixed_agri_waste,29.11,1.34,85.17,6.43,37.76,87.27,324.82,London,54.94
fruit_waste,15.58,1.87,52.41,6.4,30.67,70.16,276.72,London,57.8
brewery_waste,17.12,0.79,56.43,5.11,35.32,71.83,156.61,Leeds,54.64
mixed_agri_waste,24.03,3.56,68.89,6.02,32.16,61.79,90.04,Leeds,66.45
brewery_waste,26.85,2.16,73.45,6.85,31.79,19.58,836.95,Leeds,65.34
mixed_agri_waste,22.73,3.55,45.75,6.3,24.98,66.19,182.62,Birmingham,57.08
fruit_waste,30.13,3.54,78.08,4.94,31.91,70.45,236.26,Manchester,69.73
fruit_waste,21.75,4.47,53.49,5.25,35.41,83.12,857.76,London,74.11
fruit_waste,7.52,1.23,85.43,6.73,20.2,20.52,666.87,London,43.17
mixed_agri_waste,10.28,0.58,67.23,4.8,28.06,74.51,723.73,Leeds,40.84
fruit_waste,20.26,3.36,56.27,6.65,41.54,52.89,907.04,London,56.41
fruit_waste,25.07,4.39,55.36,6.25,32.58,76.56,53.17,London,77.59
dairy_waste,19.1,1.76,84.76,7.36,40.97,39.78,557.24,London,48.06
dairy_waste,16.55,4.33,59.26,4.76,32.25,90.64,699.07,Glasgow,68.05
vegetable_waste,12.62,1.83,59.51,7.82,23.01,71.55,557.29,Manchester,37.54
vegetable_waste,23.35,0.87,45.23,6.83,24.27,17.96,402.82,Leeds,33.1
dairy_waste,15.14,2.19,49.23,6.6,20.79,51.11,547.22,Birmingham,50.72
fruit_waste,6.17,1.86,69.17,5.47,38.21,34.81,965.6,London,41.52
dairy_waste,10.83,2.35,76.48,4.62,22.92,93.44,717.45,Glasgow,49.21
brewery_waste,27.32,1.63,53.3,4.36,29.42,69.83,67.61,London,61.75
vegetable_waste,18.27,1.58,49.22,4.82,40.56,65.61,521.53,Leeds,38.28
mixed_agri_waste,12.43,2.1,79.1,4.06,22.55,15.86,50.32,Birmingham,41.32
dairy_waste,19.23,0.94,67.12,6.13,23.81,48.44,404.52,Glasgow,54.74
vegetable_waste,16.24,3.32,67.64,7.85,34.49,25.69,79.86,London,51.67
vegetable_waste,31.02,3.36,81.04,7.05,32.61,22.79,813.09,Leeds,59.17
fruit_waste,24.54,1.43,57.33,4.97,28.3,15.27,622.07,Leeds,54.87
fruit_waste,14.57,4.3,46.05,7.67,26.2,21.93,699.77,Manchester,59.66
dairy_waste,29.1,1.77,52.98,7.38,37.75,95.2,418.49,Leeds,60.6
vegetable_waste,28.29,2.03,86.88,7.86,29.44,75.07,757.0,Leeds,55.21
mixed_agri_waste,8.0,0.74,88.13,7.81,27.81,92.37,680.0,Birmingham,37.32
dairy_waste,19.79,0.87,49.13,6.71,32.18,29.87,946.73,Birmingham,47.72
mixed_agri_waste,34.23,4.98,47.51,7.32,32.01,71.29,968.97,Manchester,73.38
fruit_waste,30.11,4.4,82.73,5.92,24.9,45.32,892.98,Manchester,75.4
brewery_waste,16.12,4.16,87.63,8.44,36.57,43.61,92.67,Glasgow,59.86
mixed_agri_waste,21.75,2.41,85.79,4.5,30.84,12.95,473.97,London,47.77
fruit_waste,22.5,4.83,61.87,5.29,39.11,30.78,963.59,Birmingham,66.8
dairy_waste,34.1,0.69,85.1,6.37,41.85,18.2,558.32,Glasgow,51.69
fruit_waste,25.87,2.55,73.24,6.63,39.83,15.82,288.15,Leeds,61.54
dairy_waste,15.07,1.26,74.11,5.75,25.05,34.34,366.74,London,45.87
fruit_waste,14.29,4.16,75.81,4.73,40.04,81.09,950.3,Leeds,58.92
mixed_agri_waste,17.55,4.7,83.97,4.2,20.58,43.62,812.45,Leeds,46.4
brewery_waste,22.07,0.79,46.66,4.6,20.3,18.33,694.8,Birmingham,46.53
mixed_agri_waste,34.9,3.0,79.6,8.25,38.69,32.78,456.04,Glasgow,51.17
fruit_waste,15.74,1.01,75.22,6.34,36.99,55.69,853.66,Manchester,54.32
dairy_waste,7.65,4.06,71.55,6.16,29.25,77.91,642.97,Glasgow,65.81
vegetable_waste,24.1,3.0,49.1,7.27,32.04,49.88,911.37,Manchester,53.72
vegetable_waste,25.93,4.08,65.67,7.79,36.92,17.56,55.4,Birmingham,49.47
brewery_waste,12.2,0.84,50.8,4.58,23.34,23.66,644.47,Birmingham,42.83
dairy_waste,31.9,2.63,75.04,4.78,24.23,15.43,177.25,Leeds,55.16
mixed_agri_waste,21.03,2.1,85.24,4.58,27.26,39.01,101.37,Leeds,44.31
fruit_waste,32.63,0.77,57.46,7.63,36.46,27.5,217.26,Birmingham,52.53
vegetable_waste,16.07,2.58,78.64,4.17,25.55,71.92,896.25,London,37.88
brewery_waste,8.22,2.51,68.97,5.09,25.92,43.69,29.87,London,51.83
vegetable_waste,12.0,2.04,66.33,5.6,34.27,52.28,588.36,London,43.82
vegetable_waste,21.93,2.2,60.19,8.05,33.37,32.53,503.27,Leeds,47.12
mixed_agri_waste,9.59,1.61,52.23,4.84,26.27,26.56,897.8,Glasgow,35.69
brewery_waste,5.55,3.64,89.88,8.03,32.67,89.06,15.25,Birmingham,62.29
brewery_waste,26.55,2.91,66.45,7.77,24.51,93.31,713.84,Leeds,73.11
dairy_waste,27.09,2.88,76.83,7.46,21.92,54.51,932.69,Leeds,61.79
vegetable_waste,21.46,2.97,54.08,7.08,21.93,23.66,12.68,Manchester,40.71
fruit_waste,19.19,3.23,80.74,4.48,38.72,74.66,414.43,Birmingham,59.06
fruit_waste,30.25,1.13,80.79,4.91,23.6,25.8,816.43,London,48.13
brewery_waste,32.24,1.92,71.47,7.07,29.94,71.96,900.67,Manchester,77.36
fruit_waste,15.66,2.26,68.93,4.3,25.04,57.6,437.21,Leeds,58.62
brewery_waste,15.05,1.13,80.73,6.79,31.74,87.09,790.71,Birmingham,60.24
mixed_agri_waste,27.32,0.65,70.65,7.43,39.29,40.73,823.04,Birmingham,42.29
dairy_waste,8.82,2.29,80.88,4.67,25.04,72.67,722.84,Glasgow,51.52
dairy_waste,12.55,2.06,53.17,8.09,32.83,45.67,467.39,Manchester,50.05
brewery_waste,32.36,1.13,49.54,5.15,35.97,61.81,111.19,London,62.82
fruit_waste,27.09,4.7,86.65,6.03,22.49,94.73,840.51,Birmingham,81.82
fruit_waste,31.1,2.83,71.61,5.8,21.2,40.16,804.82,Leeds,68.63
brewery_waste,18.97,2.66,86.33,6.64,20.72,88.67,255.74,Manchester,58.4
fruit_waste,17.57,4.62,61.31,6.61,33.91,13.1,666.9,London,67.31
dairy_waste,10.53,1.85,58.95,5.79,29.39,79.18,355.89,Glasgow,50.21
mixed_agri_waste,6.1,2.62,70.42,4.3,37.06,50.08,529.15,Leeds,35.7
brewery_waste,10.46,4.38,87.58,5.68,25.96,66.1,414.65,London,65.93
dairy_waste,31.01,2.34,69.83,5.14,24.31,54.46,599.1,Manchester,64.28
brewery_waste,21.7,3.74,81.24,8.45,33.27,79.78,963.02,Leeds,66.81
dairy_waste,9.23,2.33,59.58,4.39,33.93,73.82,849.65,Glasgow,54.01
fruit_waste,15.25,1.67,62.09,6.66,25.9,64.43,415.32,Glasgow,57.38
fruit_waste,30.83,1.49,88.85,7.51,22.51,59.53,985.51,Manchester,51.96
vegetable_waste,20.37,3.84,76.45,5.81,24.8,66.18,427.49,Birmingham,56.6
vegetable_waste,32.02,3.61,75.74,7.7,31.65,80.46,503.11,Manchester,62.99
vegetable_waste,11.19,0.55,51.16,8.05,39.23,62.18,604.51,London,29.6
fruit_waste,10.26,4.61,63.84,5.72,31.42,15.95,174.62,Glasgow,63.69
dairy_waste,12.36,2.25,57.99,5.6,35.82,36.96,570.74,Birmingham,51.18
vegetable_waste,19.51,1.71,69.29,4.73,38.51,83.1,955.68,Glasgow,47.73
vegetable_waste,15.33,2.08,63.58,7.17,33.16,50.61,85.17,Glasgow,43.46
vegetable_waste,5.07,4.85,45.24,4.46,26.92,79.82,962.48,Glasgow,51.21
fruit_waste,21.26,4.43,77.95,7.63,34.49,70.15,850.7,London,74.73
fruit_waste,19.68,1.5,89.45,8.25,20.87,71.27,926.0,Manchester,47.15
vegetable_waste,26.93,1.37,50.19,5.9,37.5,74.59,64.33,Glasgow,46.33
brewery_waste,20.67,3.4,74.26,5.64,32.33,52.41,886.15,Manchester,67.65
dairy_waste,21.15,3.48,78.2,6.34,29.39,85.64,423.33,Leeds,73.99
brewery_waste,34.71,0.5,53.35,5.73,40.52,17.88,19.39,Manchester,57.28
dairy_waste,28.05,2.38,63.96,7.32,25.25,21.28,361.08,Leeds,54.57
vegetable_waste,26.47,3.15,57.48,8.1,20.99,21.2,397.71,London,43.69
dairy_waste,32.11,4.95,78.45,4.29,28.83,82.38,238.26,Birmingham,79.24
brewery_waste,8.61,0.71,62.28,4.17,41.06,81.4,802.76,Glasgow,39.09
fruit_waste,22.92,2.86,56.71,6.32,30.81,95.69,898.46,Birmingham,73.24
brewery_waste,11.71,2.92,71.68,6.61,22.01,85.71,272.94,Glasgow,66.62
mixed_agri_waste,7.61,2.34,61.77,5.17,35.92,53.65,90.24,Birmingham,47.62
dairy_waste,31.83,4.96,47.77,7.97,31.35,88.15,575.61,Glasgow,78.86
mixed_agri_waste,27.02,2.85,84.07,5.1,23.46,25.47,340.67,Glasgow,57.23
mixed_agri_waste,32.9,0.98,76.45,4.85,39.4,92.75,470.82,Leeds,51.02
vegetable_waste,21.69,3.9,56.64,4.87,21.85,39.42,564.25,London,52.09
vegetable_waste,5.27,4.18,50.78,5.28,20.41,48.31,841.72,London,39.91
mixed_agri_waste,28.66,1.28,79.69,8.26,23.66,76.76,711.49,Glasgow,46.27
fruit_waste,7.24,4.34,89.56,7.04,29.81,66.4,598.45,Manchester,60.82
fruit_waste,12.58,0.5,52.15,6.11,40.77,20.58,855.67,Birmingham,39.71
mixed_agri_waste,13.95,4.28,79.78,5.04,22.89,84.92,963.6,Glasgow,50.68
vegetable_waste,26.73,3.86,54.02,7.91,35.73,59.27,476.82,London,54.49
brewery_waste,10.57,4.41,79.95,7.47,38.59,75.93,629.96,London,69.4
fruit_waste,23.22,1.61,70.13,5.01,23.54,66.73,332.67,Leeds,58.52
vegetable_waste,34.53,1.17,65.91,7.06,28.7,93.87,724.67,Birmingham,59.25
dairy_waste,6.19,2.66,49.72,5.09,41.71,23.97,503.9,Leeds,43.26
dairy_waste,15.38,3.99,87.36,4.33,31.75,86.13,91.68,London,61.56
vegetable_waste,25.68,4.1,54.01,4.75,22.3,65.46,709.41,Manchester,58.29
fruit_waste,6.56,2.94,76.91,7.92,35.71,79.35,346.06,Leeds,54.35
vegetable_waste,19.43,0.68,52.38,5.97,35.95,61.84,653.79,Manchester,46.28
fruit_waste,23.47,1.98,66.16,7.35,39.18,48.43,53.23,Glasgow,52.86
fruit_waste,24.51,1.4,75.61,4.32,20.67,33.65,468.0,Birmingham,50.8
mixed_agri_waste,27.28,2.41,60.57,5.67,41.73,15.37,868.36,Manchester,45.54
mixed_agri_waste,19.6,4.43,85.53,5.9,26.09,61.76,913.24,Manchester,67.63
dairy_waste,23.69,3.34,77.99,4.59,35.75,88.36,187.89,Birmingham,65.99
mixed_agri_waste,12.42,4.42,65.04,6.32,27.9,61.81,171.89,Leeds,59.65
brewery_waste,34.08,1.66,74.55,5.46,37.02,22.99,970.12,Leeds,62.53
brewery_waste,18.46,3.51,51.56,6.02,32.93,91.68,260.0,Manchester,76.64
dairy_waste,6.1,3.81,74.87,6.14,38.57,79.68,589.5,London,59.52
mixed_agri_waste,13.09,0.76,68.9,8.21,20.87,22.26,457.68,London,32.12
mixed_agri_waste,14.48,2.78,46.87,4.67,41.71,93.07,14.89,Birmingham,47.13
fruit_waste,19.67,3.5,51.28,4.13,26.77,71.19,209.83,Birmingham,61.71
vegetable_waste,7.82,3.53,64.97,7.91,23.9,70.18,839.73,Glasgow,45.44
vegetable_waste,23.54,4.41,70.68,4.14,40.48,69.92,679.75,Manchester,57.24
brewery_waste,25.01,3.1,60.69,4.72,33.31,38.72,867.77,Glasgow,68.78
brewery_waste,24.52,3.94,86.66,5.97,39.83,85.74,324.02,London,77.91
mixed_agri_waste,16.27,1.84,74.21,5.48,33.86,63.23,567.8,Birmingham,53.05
fruit_waste,21.37,2.5,45.66,6.64,23.71,65.98,761.75,Leeds,52.73
fruit_waste,21.27,4.78,83.12,8.11,37.9,21.15,157.5,Birmingham,58.48
dairy_waste,27.95,4.16,77.32,8.3,20.4,28.45,17.49,Birmingham,59.64
mixed_agri_waste,33.64,3.45,62.1,4.89,30.54,28.34,174.67,London,63.01
brewery_waste,29.09,2.93,59.01,6.75,35.76,34.9,419.41,Glasgow,79.99
fruit_waste,8.7,4.37,80.99,4.83,26.5,78.65,193.38,Birmingham,61.91
fruit_waste,6.3,3.35,87.81,6.71,38.02,86.27,235.8,London,60.8
fruit_waste,10.24,2.12,85.77,7.46,32.25,33.47,309.04,Manchester,51.67
vegetable_waste,7.87,3.31,65.33,6.64,23.7,73.9,864.17,Leeds,49.74
mixed_agri_waste,10.35,1.91,55.36,4.93,34.04,33.58,635.7,Leeds,43.38
vegetable_waste,18.28,2.51,77.6,4.07,27.5,80.77,607.19,Birmingham,42.6
vegetable_waste,7.38,0.89,85.24,4.86,27.11,31.04,361.45,Glasgow,31.54
vegetable_waste,29.01,1.55,69.3,7.96,34.32,56.77,331.09,London,47.34
brewery_waste,34.82,3.48,70.1,7.29,30.23,17.05,566.67,Manchester,75.63
vegetable_waste,29.65,0.51,58.54,8.42,30.45,44.13,128.63,Leeds,43.91
brewery_waste,27.12,3.96,55.96,7.02,22.04,33.59,790.02,Glasgow,72.38
dairy_waste,26.26,0.66,58.64,5.18,27.92,19.36,937.59,London,50.67
fruit_waste,14.17,2.29,65.12,6.7,31.34,89.23,501.99,Leeds,63.32
brewery_waste,31.04,4.13,80.55,5.37,21.78,45.85,181.79,Manchester,76.66
vegetable_waste,15.38,4.89,73.84,7.7,22.92,84.41,923.53,Birmingham,63.77
mixed_agri_waste,20.08,2.29,51.59,5.65,21.5,14.17,143.81,London,43.12
dairy_waste,21.49,4.85,64.46,5.4,31.14,48.92,114.61,Glasgow,68.5
vegetable_waste,15.94,2.24,70.4,4.86,24.66,52.71,756.71,London,46.02
fruit_waste,10.12,0.84,80.22,5.19,23.91,70.1,621.87,Birmingham,40.1
mixed_agri_waste,14.19,3.31,68.72,5.92,22.88,86.47,455.29,London,58.0
mixed_agri_waste,16.03,2.36,82.24,7.3,36.92,12.93,421.99,Birmingham,42.71
mixed_agri_waste,25.43,1.35,72.85,5.46,38.35,64.86,206.87,Manchester,51.11
mixed_agri_waste,6.28,2.17,56.96,6.91,30.99,34.35,157.75,Glasgow,45.23
brewery_waste,23.42,4.37,62.66,8.3,22.93,20.58,662.11,Leeds,62.25
fruit_waste,29.27,0.84,57.57,8.19,25.57,77.62,826.88,Leeds,46.56
fruit_waste,7.0,2.83,51.76,7.32,31.27,69.14,51.26,Leeds,54.82
fruit_waste,24.77,4.11,49.74,4.16,31.19,44.56,467.33,Birmingham,63.11
mixed_agri_waste,5.63,0.87,88.55,5.33,36.92,64.47,388.12,Manchester,31.1
vegetable_waste,8.64,3.27,79.86,6.9,31.67,15.52,968.8,Birmingham,43.89
vegetable_waste,22.47,3.87,81.53,6.95,22.82,40.41,928.8,Glasgow,55.83
fruit_waste,16.28,2.98,62.49,4.74,26.02,89.98,679.22,Leeds,59.69
mixed_agri_waste,25.14,1.93,84.57,5.16,31.97,65.43,228.85,Birmingham,54.56
dairy_waste,14.6,3.89,57.12,6.43,36.01,21.07,688.45,Birmingham,55.89
dairy_waste,17.4,3.91,78.45,6.75,22.33,24.73,102.82,Glasgow,57.65
dairy_waste,27.83,1.22,65.77,4.04,25.43,73.02,991.89,Leeds,51.81
vegetable_waste,11.12,3.0,77.99,6.77,24.14,41.85,785.95,Manchester,42.65
dairy_waste,5.16,3.92,46.59,7.36,24.45,92.48,374.26,London,51.34
brewery_waste,8.74,2.23,73.95,7.51,24.78,23.58,666.41,Glasgow,47.98
mixed_agri_waste,23.59,2.1,80.74,4.42,32.94,52.4,645.9,Manchester,51.11
dairy_waste,6.58,2.69,71.97,6.71,20.5,39.06,640.13,London,44.63
brewery_waste,27.38,4.92,54.44,7.71,31.45,43.37,131.15,Glasgow,78.77
dairy_waste,22.95,3.81,89.93,8.2,34.14,47.38,639.82,Leeds,62.94
brewery_waste,16.51,3.07,71.45,4.83,27.97,40.1,35.93,London,64.07
mixed_agri_waste,33.22,1.67,64.33,7.93,38.52,27.63,804.62,Birmingham,44.21
vegetable_waste,26.18,3.34,47.24,8.07,40.01,77.54,16.96,Glasgow,51.07
dairy_waste,33.7,0.81,47.57,5.27,25.76,32.75,907.19,Leeds,48.85
vegetable_waste,30.34,1.71,52.04,7.84,21.02,64.05,566.37,Manchester,41.69
brewery_waste,26.97,2.97,50.76,7.97,28.66,81.54,789.84,Manchester,68.0
fruit_waste,34.44,1.65,74.44,4.89,32.44,50.97,972.29,Glasgow,60.93
fruit_waste,9.54,1.51,56.29,7.83,32.35,55.96,123.62,Leeds,50.85
vegetable_waste,26.68,0.8,76.85,6.45,21.8,50.5,489.85,London,46.04
vegetable_waste,24.53,2.95,47.8,6.31,37.74,50.58,61.44,Birmingham,56.4
fruit_waste,9.94,1.99,79.05,6.34,24.51,85.74,880.79,Glasgow,54.3
fruit_waste,27.52,3.01,69.86,4.42,27.56,35.72,396.82,Manchester,64.62
brewery_waste,18.55,2.29,49.2,5.98,24.3,27.68,103.1,London,62.27
mixed_agri_waste,14.37,3.39,53.81,8.04,31.44,49.6,562.24,Glasgow,48.43
vegetable_waste,15.89,4.54,52.6,6.28,33.16,14.8,370.06,Birmingham,57.95
mixed_agri_waste,28.96,4.85,83.56,4.53,36.27,38.85,988.53,London,64.71
mixed_agri_waste,25.04,3.36,52.47,7.97,29.4,25.63,22.48,Glasgow,56.46
fruit_waste,31.71,0.86,77.92,4.84,38.88,80.8,545.39,London,66.39
brewery_waste,14.43,2.62,81.97,6.07,27.87,53.51,829.97,London,61.74
mixed_agri_waste,29.78,0.95,55.79,4.64,27.65,49.83,751.34,London,45.7
fruit_waste,30.24,2.62,89.06,6.85,22.78,68.8,331.85,Leeds,63.74
fruit_waste,11.82,4.27,57.57,6.89,35.27,55.06,312.26,London,65.51
mixed_agri_waste,27.89,2.34,79.17,8.07,25.12,79.82,68.5,Birmingham,54.43
brewery_waste,21.81,1.0,65.12,6.07,39.02,57.92,386.6,Birmingham,62.67
brewery_waste,5.54,2.4,46.22,8.35,22.8,71.45,973.05,London,47.55
dairy_waste,34.45,3.3,70.16,6.83,31.72,65.35,455.34,London,78.42
mixed_agri_waste,7.05,1.68,47.08,6.55,26.24,81.26,83.5,Glasgow,45.49
fruit_waste,6.93,4.45,84.48,5.49,27.49,95.08,629.91,London,62.47
mixed_agri_waste,13.56,2.43,57.05,7.55,32.61,67.34,259.78,Leeds,49.31
mixed_agri_waste,20.76,0.65,84.08,4.29,41.03,14.11,697.51,Glasgow,29.2
dairy_waste,18.93,1.12,60.34,4.74,23.75,91.64,450.79,London,50.56
dairy_waste,12.03,4.04,88.68,5.18,25.97,51.72,984.0,London,60.67
fruit_waste,15.86,2.63,47.05,4.63,26.09,93.61,338.03,Manchester,51.77
brewery_waste,19.23,3.16,69.17,7.84,21.09,82.0,845.49,Glasgow,65.2
fruit_waste,18.89,2.47,54.83,5.79,20.98,35.34,818.52,Manchester,56.37
mixed_agri_waste,31.4,3.09,46.34,7.04,20.99,49.85,930.13,Birmingham,53.65
mixed_agri_waste,16.7,3.78,84.7,7.02,25.68,68.67,303.76,Leeds,58.01
mixed_agri_waste,23.11,3.59,50.15,5.73,30.04,43.0,129.81,Leeds,60.2
dairy_waste,32.01,2.32,59.45,7.37,29.08,66.27,649.99,London,65.26
vegetable_waste,32.4,3.26,84.32,7.26,22.65,87.81,75.78,Birmingham,61.23
vegetable_waste,25.85,2.9,65.2,4.38,28.79,88.45,809.94,Leeds,54.83
fruit_waste,16.62,4.33,63.18,4.35,31.94,84.39,594.38,London,65.45
dairy_waste,16.53,2.53,71.07,7.42,22.18,86.73,22.19,Manchester,54.65
