waste_type,sugar_content,nitrogen_content,moisture,ph,temperature,fermentation_time,waste_volume_kg,location,protein_yield
dairy_waste,20.77,2.8,52.45,6.91,20.99,76.0,947.18,Leeds,56.98
brewery_waste,20.52,2.21,45.3,5.74,37.42,62.06,110.25,Glasgow,63.72
dairy_waste,21.79,0.97,52.53,8.37,25.03,94.11,536.59,London,50.47
mixed_agri_waste,7.98,1.44,86.65,5.86,28.7,38.31,155.59,London,37.34
vegetable_waste,16.11,2.19,66.33,6.0,41.89,57.81,97.32,Glasgow,46.36
brewery_waste,5.93,4.87,79.81,8.41,30.51,56.71,176.65,London,67.34
brewery_waste,29.8,3.69,52.97,6.28,34.9,31.74,832.38,Manchester,77.44
dairy_waste,9.96,3.12,89.99,4.68,37.97,29.41,784.56,Birmingham,44.19
fruit_waste,18.84,3.79,51.66,7.84,35.64,88.18,141.05,Manchester,68.87
brewery_waste,22.97,2.09,65.63,4.17,36.41,58.14,67.16,Glasgow,60.21
vegetable_waste,34.09,4.77,68.08,4.42,36.6,53.32,309.42,London,70.29
dairy_waste,11.1,3.93,62.39,6.3,30.83,60.49,866.92,Birmingham,64.46
brewery_waste,29.2,2.64,89.83,4.27,20.07,65.78,305.45,London,63.44
brewery_waste,18.45,2.8,73.2,8.17,20.42,52.05,690.84,Birmingham,59.93
vegetable_waste,15.76,4.12,57.54,4.95,41.06,12.74,997.84,Glasgow,49.74
vegetable_waste,7.69,0.51,46.99,5.54,33.92,17.8,15.61,Leeds,32.03
brewery_waste,8.13,2.3,77.54,5.26,35.12,14.06,313.08,Manchester,52.23
brewery_waste,22.31,3.64,45.27,4.45,39.12,69.27,121.8,London,65.68
dairy_waste,7.19,2.31,58.29,5.05,26.18,79.49,929.94,Manchester,51.03
brewery_waste,22.5,4.29,69.7,4.99,20.74,30.03,421.96,Glasgow,67.29
vegetable_waste,29.64,3.0,73.67,6.37,30.19,31.71,310.16,Manchester,60.54
dairy_waste,32.5,3.74,63.07,4.71,39.4,81.2,724.5,Glasgow,68.26
fruit_waste,20.33,0.71,57.43,7.18,21.38,82.5,13.78,Leeds,44.72
mixed_agri_waste,27.23,1.92,49.59,5.62,25.95,82.79,320.21,London,55.76
mixed_agri_waste,32.3,2.2,88.38,4.4,35.11,53.48,393.77,Birmingham,54.48
brewery_waste,26.12,0.52,52.51,7.21,34.66,93.15,763.43,Leeds,61.68
fruit_waste,19.26,3.35,89.98,4.47,30.97,44.35,867.16,Glasgow,60.61
brewery_waste,24.03,3.97,45.13,7.87,24.09,58.37,421.64,Manchester,66.1
brewery_waste,28.89,3.89,46.62,5.78,40.48,22.56,739.73,Leeds,76.43
dairy_waste,16.85,3.71,53.96,8.01,26.32,42.89,67.51,London,55.21
dairy_waste,25.64,1.59,86.0,7.77,35.61,91.7,41.11,Glasgow,53.63
brewery_waste,32.18,1.7,77.62,7.95,20.92,45.4,764.69,Leeds,55.0
fruit_waste,34.28,1.06,45.76,7.47,37.76,22.1,272.93,London,52.46
mixed_agri_waste,28.19,2.83,60.66,5.67,20.03,37.18,649.99,Leeds,55.56
mixed_agri_waste,14.09,0.8,55.27,5.11,30.65,74.79,479.07,Birmingham,45.43
vegetable_waste,33.73,4.74,80.33,8.46,31.98,92.87,84.85,London,63.15
dairy_waste,31.88,4.31,59.18,5.24,41.6,56.29,907.36,Manchester,68.28
dairy_waste,12.8,2.05,86.29,5.31,30.34,86.77,710.64,Birmingham,51.49
vegetable_waste,27.83,2.09,87.71,8.33,33.66,90.01,763.25,Birmingham,50.77
vegetable_waste,18.76,3.02,83.88,6.17,39.75,68.65,145.63,Glasgow,52.87
dairy_waste,33.82,1.39,87.81,8.48,35.66,94.42,573.84,London,58.27
brewery_waste,18.11,3.17,48.29,6.8,41.59,27.97,794.67,Glasgow,60.23
vegetable_waste,27.72,1.23,66.46,7.23,25.44,65.81,669.93,Manchester,49.96
brewery_waste,21.95,3.97,67.45,4.05,20.2,41.99,926.93,London,65.97
vegetable_waste,10.34,2.82,81.37,5.14,25.41,45.83,895.7,London,39.27
mixed_agri_waste,32.04,1.19,89.55,8.3,30.88,55.07,486.73,Manchester,47.12
brewery_waste,33.53,3.1,61.07,7.54,25.52,59.38,364.99,Birmingham,75.85
dairy_waste,12.21,1.36,86.32,4.46,31.13,30.55,48.54,Leeds,41.14
mixed_agri_waste,22.45,2.46,71.1,6.33,36.69,35.73,359.52,London,56.91
vegetable_waste,17.58,4.01,66.44,6.24,24.5,61.65,194.27,Glasgow,59.8
dairy_waste,15.93,1.83,84.58,6.07,22.09,81.45,57.16,Leeds,51.94
dairy_waste,28.22,2.09,82.12,6.32,30.19,15.81,297.13,Manchester,59.52
mixed_agri_waste,5.0,2.37,68.51,4.25,41.41,30.99,311.16,Leeds,37.73
mixed_agri_waste,11.91,0.51,77.82,8.35,24.93,67.7,744.48,London,33.74
vegetable_waste,26.38,4.18,53.17,5.67,39.84,79.76,985.01,Glasgow,64.2
mixed_agri_waste,9.49,2.21,63.65,7.39,20.45,34.6,522.42,Glasgow,40.94
fruit_waste,23.05,1.83,77.15,7.42,22.26,55.16,513.8,Leeds,50.04
dairy_waste,32.99,4.22,76.37,7.21,30.16,89.36,697.65,Leeds,80.53
fruit_waste,29.21,1.38,60.54,5.51,41.53,83.95,704.16,Manchester,62.06
dairy_waste,33.41,2.73,62.12,4.73,37.3,73.69,390.51,Glasgow,65.98
dairy_waste,20.03,3.68,69.04,6.43,29.45,37.94,487.44,Birmingham,67.36
mixed_agri_waste,33.57,1.52,84.57,7.64,34.9,64.5,323.38,Birmingham,54.43
brewery_waste,29.98,4.58,45.55,7.03,21.14,58.1,294.76,Manchester,81.7
brewery_waste,15.59,3.3,60.03,7.3,28.9,17.74,785.92,Glasgow,60.36
brewery_waste,7.16,1.42,62.16,8.42,37.27,73.61,125.03,Glasgow,41.53
brewery_waste,8.04,1.75,57.43,5.94,41.57,17.67,523.51,Glasgow,46.17
mixed_agri_waste,26.14,2.4,60.59,5.79,25.81,29.25,488.21,Manchester,50.41
vegetable_waste,21.49,3.6,51.48,6.68,23.79,89.74,77.65,London,61.48
brewery_waste,7.76,2.99,73.87,7.17,28.21,59.35,456.18,London,59.08
fruit_waste,13.13,3.19,83.97,8.26,22.33,25.01,945.29,Birmingham,49.07
brewery_waste,26.03,3.56,63.37,4.07,32.82,33.26,455.75,London,71.28
fruit_waste,16.97,4.28,53.48,7.03,41.49,20.56,18.24,Manchester,56.87
brewery_waste,32.44,2.45,56.64,5.95,35.92,12.76,593.56,Glasgow,70.26
fruit_waste,24.13,1.59,77.13,4.41,24.38,85.71,741.34,Birmingham,54.07
vegetable_waste,18.77,3.8,72.3,7.03,21.79,91.93,840.11,Birmingham,52.79
brewery_waste,32.98,2.95,54.01,6.78,36.34,73.99,526.23,London,78.66
fruit_waste,22.53,2.92,57.1,5.66,39.7,67.98,789.51,Glasgow,62.12
mixed_agri_waste,23.91,1.62,76.75,5.92,29.74,66.54,936.92,Manchester,53.49
fruit_waste,14.03,2.76,47.53,6.21,40.4,20.85,766.8,Glasgow,47.41
vegetable_waste,12.81,1.22,52.22,4.32,24.08,67.79,882.87,Leeds,37.24
brewery_waste,13.68,1.89,56.25,6.32,31.78,41.98,360.25,London,64.03
dairy_waste,29.84,1.47,81.42,7.54,33.91,43.38,278.78,Leeds,54.27
mixed_agri_waste,7.33,4.23,60.7,6.35,37.48,86.29,351.33,Leeds,54.6
brewery_waste,5.4,1.83,65.66,5.85,35.88,44.32,494.48,Leeds,58.21
mixed_agri_waste,20.96,4.05,58.36,6.44,27.6,46.79,735.09,Manchester,59.32
brewery_waste,15.63,0.97,55.01,6.34,33.37,32.61,67.15,Manchester,50.98
dairy_waste,21.71,2.37,64.3,6.43,35.32,70.98,179.98,Birmingham,61.28
vegetable_waste,17.36,4.42,73.41,6.4,22.54,62.87,126.03,Manchester,54.7
vegetable_waste,11.19,2.26,85.31,4.92,31.17,47.22,27.94,Leeds,41.82
fruit_waste,7.07,2.63,70.23,6.83,35.15,33.27,19.88,Birmingham,53.94
fruit_waste,29.64,4.29,66.83,5.5,37.41,49.91,191.61,Glasgow,81.03
vegetable_waste,31.48,2.6,48.41,5.75,37.68,87.75,211.44,Leeds,60.65
dairy_waste,21.37,4.92,65.27,6.31,41.76,31.45,943.12,London,61.21
vegetable_waste,18.39,0.82,77.82,6.74,35.55,43.46,375.79,Glasgow,41.74
brewery_waste,29.94,4.29,61.8,6.84,22.1,20.71,58.17,Birmingham,74.23
dairy_waste,22.51,4.02,78.83,7.61,31.4,23.79,674.45,Leeds,67.62
dairy_waste,15.41,2.26,52.14,5.16,33.32,48.39,776.56,Leeds,54.83
vegetable_waste,21.25,3.91,58.81,5.87,35.68,44.44,592.62,Glasgow,58.3
vegetable_waste,26.73,3.86,70.11,6.63,22.94,49.28,456.27,London,54.8
fruit_waste,12.92,4.73,73.64,5.46,25.93,28.04,697.69,Leeds,65.72
vegetable_waste,29.45,4.0,79.24,4.84,21.94,70.71,374.66,Glasgow,53.89
dairy_waste,18.92,1.69,63.69,8.0,38.14,64.92,859.54,Leeds,48.72
brewery_waste,18.09,3.5,49.24,7.37,37.88,71.37,967.59,Glasgow,71.79
brewery_waste,32.09,4.7,81.06,7.03,20.13,51.13,575.45,London,77.12
brewery_waste,31.75,4.32,63.27,4.06,21.76,38.22,25.59,London,69.27
vegetable_waste,27.87,0.68,82.67,6.79,32.39,64.47,865.79,Leeds,54.19
mixed_agri_waste,27.7,2.49,76.83,5.75,25.04,62.14,928.9,Glasgow,62.68
vegetable_waste,20.83,1.45,89.8,8.42,34.29,79.57,717.95,London,41.59
brewery_waste,25.24,3.55,61.79,8.24,23.68,54.03,693.98,Glasgow,67.69
fruit_waste,7.09,3.0,78.65,7.65,29.1,29.15,51.92,Leeds,46.38
vegetable_waste,25.56,0.61,52.71,6.04,30.01,69.6,911.11,London,55.0
dairy_waste,17.06,1.19,70.77,5.25,40.27,60.99,596.91,Manchester,46.99
mixed_agri_waste,7.54,3.23,84.64,7.97,34.5,29.74,864.37,Manchester,43.05
brewery_waste,29.0,4.48,50.63,4.9,24.76,70.06,607.01,Glasgow,80.89
mixed_agri_waste,15.43,2.46,62.82,7.01,39.62,37.71,556.36,London,47.02
vegetable_waste,17.49,1.26,66.37,4.25,40.73,18.28,444.07,Manchester,35.61
fruit_waste,13.35,4.09,59.68,5.35,25.12,22.89,263.9,London,58.92
fruit_waste,25.22,0.78,54.47,7.64,23.23,40.78,866.01,London,41.32
dairy_waste,19.35,4.01,58.66,5.4,20.07,26.64,876.65,Glasgow,56.59
fruit_waste,29.67,0.76,63.84,6.06,35.95,60.24,670.54,Manchester,62.68
mixed_agri_waste,27.95,4.73,45.71,6.35,30.36,67.11,563.98,Leeds,70.88
brewery_waste,15.84,4.37,63.31,5.48,29.99,76.05,134.74,London,78.85
fruit_waste,19.69,3.4,55.34,6.49,28.19,67.58,149.81,London,63.95
dairy_waste,13.36,1.48,53.23,7.72,26.29,89.88,970.23,Glasgow,44.24
brewery_waste,16.02,0.89,70.06,7.8,37.51,26.71,676.04,Manchester,48.33
fruit_waste,31.22,1.62,56.85,4.0,39.15,78.58,631.06,Glasgow,55.97
fruit_waste,15.54,0.92,66.88,8.14,20.88,36.48,215.47,Leeds,40.98
vegetable_waste,22.7,0.53,79.76,7.16,33.54,75.88,517.79,Birmingham,46.68
vegetable_waste,26.24,2.64,75.35,7.43,21.0,66.31,234.47,Glasgow,50.97
fruit_waste,20.3,2.76,47.26,4.16,32.13,48.81,840.79,London,52.37
dairy_waste,28.2,4.62,53.51,8.15,35.3,63.3,207.84,Leeds,68.53
brewery_waste,22.05,3.43,54.49,6.5,38.84,82.15,928.08,Birmingham,70.64
mixed_agri_waste,20.74,3.99,55.55,5.55,20.66,92.77,671.19,Birmingham,55.57
brewery_waste,22.92,3.44,53.65,5.33,33.63,62.37,511.27,London,76.2
dairy_waste,18.67,3.55,69.44,5.56,29.58,78.74,285.35,Manchester,66.82
brewery_waste,12.83,2.05,82.56,8.21,24.09,43.29,929.34,London,49.7
mixed_agri_waste,32.4,1.35,45.23,4.27,39.9,66.39,280.31,Leeds,44.17
brewery_waste,13.83,1.02,87.37,7.53,30.17,84.66,256.96,Birmingham,56.98
vegetable_waste,27.72,1.83,58.45,4.48,29.68,73.3,940.82,London,51.86
mixed_agri_waste,30.89,4.2,52.8,6.19,22.57,69.3,950.4,Leeds,67.66
fruit_waste,22.51,2.26,60.98,4.2,24.79,13.27,585.6,Glasgow,47.74
mixed_agri_waste,31.19,2.85,76.49,5.85,32.33,91.18,91.91,London,69.68
vegetable_waste,7.27,2.13,49.15,6.63,24.98,87.24,785.67,Glasgow,40.77
dairy_waste,24.76,2.9,49.65,4.78,32.5,36.89,938.93,Birmingham,53.33
dairy_waste,25.76,2.56,55.19,6.76,25.56,60.52,365.62,Leeds,58.38
mixed_agri_waste,7.29,4.53,80.73,4.71,21.14,58.81,164.48,Leeds,47.71
mixed_agri_waste,11.64,2.21,81.38,7.71,28.46,50.57,310.25,Birmingham,47.07
brewery_waste,8.56,4.7,75.77,6.39,20.72,51.95,413.67,London,69.53
vegetable_waste,21.87,3.72,48.08,5.88,22.56,63.47,939.1,London,51.28
dairy_waste,7.3,2.1,69.78,5.81,38.34,80.43,615.71,Birmingham,48.22
fruit_waste,15.65,2.36,75.41,6.96,21.54,45.2,189.96,Birmingham,50.57
brewery_waste,32.22,1.2,54.9,6.33,35.62,20.04,324.52,London,67.46
dairy_waste,16.39,1.92,57.86,4.41,26.93,15.62,783.15,Birmingham,42.52
dairy_waste,29.73,1.16,82.48,6.43,38.58,48.23,385.25,Manchester,56.0
vegetable_waste,20.42,1.89,70.79,5.46,20.86,34.85,16.32,Manchester,44.27
fruit_waste,14.73,1.55,54.49,7.86,38.05,49.01,141.08,London,50.65
mixed_agri_waste,28.41,4.99,53.6,6.07,29.48,37.58,206.11,Birmingham,64.49
vegetable_waste,31.61,2.39,67.36,8.13,37.08,22.96,569.77,Birmingham,53.49
vegetable_waste,25.71,2.03,81.22,4.24,23.51,40.19,86.04,Leeds,42.62
brewery_waste,29.9,4.77,58.71,5.19,26.16,35.33,45.57,Birmingham,80.08
brewery_waste,26.93,4.76,80.17,5.41,25.45,70.61,370.47,Glasgow,83.31
dairy_waste,6.86,2.91,70.47,7.38,22.9,55.11,202.5,Manchester,48.26
brewery_waste,11.65,1.93,56.67,4.39,21.98,28.23,60.05,Leeds,42.25
dairy_waste,7.51,1.45,78.86,4.23,30.84,49.14,341.06,Glasgow,43.97
brewery_waste,22.16,4.12,79.21,4.69,23.28,34.53,367.46,Glasgow,60.74
vegetable_waste,29.82,3.13,60.19,7.61,25.42,93.99,351.37,Glasgow,53.64
fruit_waste,17.34,1.58,75.26,7.72,34.81,81.25,403.02,Birmingham,52.31
dairy_waste,15.81,3.52,57.18,4.37,41.84,25.12,988.54,Birmingham,52.2
mixed_agri_waste,34.56,3.96,64.55,6.01,33.61,67.89,505.7,Birmingham,77.72
mixed_agri_waste,13.37,1.08,49.48,6.71,31.52,33.3,476.24,Birmingham,37.7
dairy_waste,27.96,1.64,83.95,4.46,22.77,94.25,677.1,Glasgow,54.56
mixed_agri_waste,14.73,3.54,71.74,6.71,35.02,60.33,434.77,Birmingham,60.13
mixed_agri_waste,25.77,1.55,73.14,7.36,24.81,17.04,139.66,Manchester,43.41
fruit_waste,26.04,1.01,89.86,4.83,33.07,46.56,135.12,London,54.01
fruit_waste,30.26,2.67,79.99,7.03,35.93,53.38,637.08,Manchester,66.65
fruit_waste,6.51,4.51,70.96,6.54,31.01,17.83,98.98,Manchester,58.04
vegetable_waste,9.52,4.33,89.62,7.27,37.26,95.53,609.43,London,55.71
fruit_waste,25.39,4.76,58.31,4.01,25.98,30.3,665.22,Glasgow,69.57
dairy_waste,24.95,3.0,60.42,4.61,22.08,81.85,919.21,Leeds,65.04
vegetable_waste,8.1,2.31,77.8,7.51,22.6,12.0,715.02,Glasgow,30.94
mixed_agri_waste,29.71,4.54,69.89,7.66,28.45,67.97,988.95,Birmingham,65.37
brewery_waste,16.7,2.66,51.21,4.36,38.25,94.05,410.68,Leeds,60.67
vegetable_waste,14.17,2.31,75.26,7.07,26.94,23.19,636.07,Glasgow,45.87
brewery_waste,22.35,3.62,76.53,7.39,39.2,54.0,732.95,Glasgow,66.72
dairy_waste,13.54,2.49,72.77,7.82,24.32,22.55,963.85,Leeds,47.55
brewery_waste,13.94,1.75,79.72,6.93,38.31,93.94,479.42,Manchester,61.04
vegetable_waste,13.15,2.3,71.94,6.94,23.39,94.07,549.32,Birmingham,46.65
dairy_waste,32.23,4.98,76.52,7.47,27.42,91.09,534.42,Birmingham,80.25
mixed_agri_waste,30.0,1.86,88.49,6.83,40.47,68.79,314.17,Leeds,54.18
dairy_waste,12.53,1.04,71.3,8.36,28.31,17.21,345.91,Leeds,34.66
dairy_waste,8.19,1.01,87.35,7.93,29.95,94.81,10.18,Leeds,43.46
brewery_waste,18.26,3.42,47.77,7.66,40.69,66.5,955.02,Glasgow,63.02
mixed_agri_waste,17.04,2.02,50.71,5.76,23.58,73.69,216.74,Manchester,44.69
vegetable_waste,21.57,3.18,84.24,6.6,27.6,79.45,544.88,London,56.84
fruit_waste,10.16,4.45,70.13,7.91,28.17,63.61,528.43,Manchester,60.93
vegetable_waste,29.85,0.86,66.46,6.84,38.23,77.81,284.3,Leeds,52.0
brewery_waste,17.68,4.98,45.47,8.03,23.28,78.02,621.75,Glasgow,68.7
fruit_waste,5.39,1.52,70.51,5.58,33.43,14.03,125.29,Glasgow,44.51
vegetable_waste,27.56,4.57,82.59,4.89,29.71,28.75,271.83,London,58.45
vegetable_waste,7.04,1.48,87.09,6.1,29.8,13.22,254.93,Glasgow,36.88
dairy_waste,23.77,3.07,53.32,4.27,33.3,76.15,528.17,Birmingham,62.06
vegetable_waste,25.0,0.86,64.88,4.74,24.06,28.99,392.84,Birmingham,39.21
mixed_agri_waste,19.5,2.22,82.76,4.65,31.13,17.21,80.44,Glasgow,44.5
mixed_agri_waste,31.34,3.01,88.19,4.22,22.16,15.7,193.42,Birmingham,55.5
fruit_waste,33.38,4.29,58.35,4.35,23.74,22.66,132.05,Manchester,69.44
fruit_waste,15.74,4.95,75.79,8.27,23.14,44.1,559.18,London,65.42
brewery_waste,17.46,0.61,60.09,4.8,22.17,92.36,603.37,Leeds,54.88
mixed_agri_waste,10.09,0.73,72.79,4.94,32.93,21.44,338.67,Glasgow,35.88
fruit_waste,30.31,1.96,75.93,8.33,36.07,53.15,634.41,Birmingham,63.76
brewery_waste,15.03,3.79,63.9,6.6,38.32,79.55,867.76,Birmingham,73.7
vegetable_waste,18.79,3.54,72.84,6.56,21.3,65.16,771.23,Birmingham,52.43
mixed_agri_waste,26.91,3.07,64.53,4.57,29.0,41.77,309.8,London,58.74
mixed_agri_waste,15.5,1.6,74.52,4.89,26.93,30.87,78.46,Birmingham,45.26
brewery_waste,19.19,0.69,76.47,5.49,36.38,46.64,203.8,Manchester,51.32
fruit_waste,12.84,2.39,71.97,6.31,26.34,12.54,501.28,London,53.46
fruit_waste,27.04,0.61,71.32,8.24,23.84,51.62,100.51,Glasgow,51.22
mixed_agri_waste,12.61,3.39,57.4,6.23,22.68,61.4,322.92,Glasgow,58.89
mixed_agri_waste,29.25,3.25,58.31,5.15,27.2,25.83,189.36,Birmingham,55.2
fruit_waste,22.82,3.15,48.03,7.74,23.9,72.74,774.94,Glasgow,64.32
fruit_waste,22.37,0.57,61.22,6.72,28.52,84.53,315.71,London,53.69
brewery_waste,31.59,2.56,70.41,6.98,34.94,90.27,996.98,Leeds,77.37
vegetable_waste,13.62,4.46,47.21,5.04,39.74,33.52,228.44,Glasgow,54.57
vegetable_waste,27.74,3.92,59.07,5.85,24.61,94.03,649.15,London,62.53
mixed_agri_waste,28.46,3.95,76.12,8.35,28.66,22.98,674.99,Manchester,58.54
vegetable_waste,14.37,2.42,74.03,7.35,25.11,46.05,276.47,Birmingham,48.81
fruit_waste,28.85,1.96,79.43,4.64,34.47,65.89,35.31,London,63.02
brewery_waste,14.51,4.14,84.4,5.36,38.89,84.01,767.0,Manchester,72.21
fruit_waste,33.35,3.57,59.92,6.25,34.21,54.89,128.75,Manchester,81.33
mixed_agri_waste,33.57,1.98,74.8,7.38,37.86,91.44,319.79,Birmingham,57.26
brewery_waste,34.6,3.19,48.69,6.91,33.75,65.62,314.07,Leeds,80.81
fruit_waste,30.09,2.97,53.51,7.24,31.24,62.76,466.29,Birmingham,70.12
mixed_agri_waste,26.28,0.97,82.75,7.02,35.33,42.49,880.49,Birmingham,46.15
vegetable_waste,6.42,4.83,75.56,6.84,25.95,32.9,942.64,Manchester,51.72
fruit_waste,28.27,2.27,51.27,4.05,31.97,93.97,375.44,Manchester,59.87
vegetable_waste,18.22,4.46,67.75,6.28,23.04,94.55,257.47,Manchester,57.18
fruit_waste,24.89,3.18,63.68,5.9,37.27,28.44,822.05,Glasgow,62.75
fruit_waste,6.38,4.69,74.74,7.36,26.85,83.03,267.01,Manchester,70.44
brewery_waste,22.12,2.65,83.79,4.47,32.18,55.09,288.58,Leeds,67.77
brewery_waste,26.72,4.68,64.37,4.54,31.27,41.3,381.08,Leeds,82.27
fruit_waste,12.03,3.87,86.3,4.49,25.12,75.02,281.76,London,56.44
