waste_type,sugar_content,nitrogen_content,moisture,ph,temperature,fermentation_time,waste_volume_kg,location,protein_yield
mixed_agri_waste,18.33,3.54,67.9,7.88,39.05,12.83,780.27,Leeds,49.27
vegetable_waste,34.67,2.67,89.41,7.4,25.47,57.23,992.21,London,51.96
brewery_waste,33.62,1.05,45.82,8.07,21.51,95.32,951.88,London,63.62
fruit_waste,17.84,0.78,55.08,5.63,29.65,94.11,809.79,Birmingham,55.65
fruit_waste,13.93,1.84,59.42,4.74,37.23,22.29,638.56,Manchester,51.23
brewery_waste,7.12,4.59,53.56,7.7,31.98,18.54,955.89,Leeds,64.67
dairy_waste,30.62,0.56,68.03,7.46,40.57,88.37,821.43,Birmingham,53.47
dairy_waste,13.53,1.8,61.97,5.77,31.98,25.43,694.33,Glasgow,49.68
mixed_agri_waste,28.89,3.83,74.05,4.7,32.03,19.35,383.59,London,57.78
mixed_agri_waste,6.19,1.73,88.0,8.29,27.75,15.62,187.3,Leeds,33.91
mixed_agri_waste,27.91,0.99,89.16,5.72,37.06,40.78,631.39,Manchester,47.66
mixed_agri_waste,18.51,2.89,78.56,7.72,35.32,89.62,822.12,Manchester,60.36
vegetable_waste,22.89,4.16,62.2,4.6,24.33,31.95,306.9,Manchester,54.32
dairy_waste,20.78,3.92,77.07,4.87,30.37,51.69,384.44,Leeds,57.04
fruit_waste,5.76,3.61,59.22,4.25,33.42,32.23,392.94,London,53.21
mixed_agri_waste,7.69,4.6,45.27,6.18,22.71,37.85,926.8,Leeds,53.47
mixed_agri_waste,31.53,2.99,69.06,4.88,23.66,88.99,334.56,Manchester,58.82
fruit_waste,8.45,0.52,67.59,6.62,32.74,16.58,320.9,Leeds,38.58
brewery_waste,32.58,2.41,60.4,8.33,29.79,53.08,358.13,Manchester,69.28
vegetable_waste,22.07,3.93,81.53,5.54,29.54,83.27,369.62,Birmingham,64.94
mixed_agri_waste,6.54,2.31,75.32,6.03,36.48,41.99,638.4,Leeds,47.57
fruit_waste,8.39,3.18,66.81,4.12,28.37,20.91,536.04,Birmingham,53.91
dairy_waste,31.94,2.86,76.83,5.13,29.83,22.37,213.92,Leeds,59.45
dairy_waste,5.66,2.11,60.01,5.74,23.04,74.01,858.39,Manchester,47.55
vegetable_waste,17.55,1.89,87.15,6.32,30.94,26.99,117.07,London,48.41
dairy_waste,23.42,1.97,53.63,6.5,32.85,29.39,852.89,Birmingham,56.6
mixed_agri_waste,13.22,4.22,78.29,7.55,22.62,23.81,293.61,Birmingham,47.03
vegetable_waste,27.44,4.26,76.7,8.18,36.25,37.73,272.43,Glasgow,53.44
vegetable_waste,29.65,0.96,80.64,7.65,30.61,16.81,182.84,Leeds,45.83
vegetable_waste,26.35,4.54,71.22,4.56,22.67,72.58,191.95,Manchester,58.81
fruit_waste,19.69,2.88,60.05,6.34,24.35,79.63,193.92,London,59.08
mixed_agri_waste,18.09,3.46,64.7,5.25,32.28,41.15,933.54,Manchester,56.55
fruit_waste,27.11,0.67,66.36,5.51,40.25,13.01,557.29,Manchester,51.94
vegetable_waste,7.56,4.88,68.31,6.76,25.21,52.61,434.86,Birmingham,52.21
brewery_waste,20.15,3.96,47.79,6.6,22.62,15.06,62.22,Manchester,67.23
mixed_agri_waste,30.32,1.68,63.98,4.18,29.88,60.52,575.2,Leeds,48.8
mixed_agri_waste,11.94,2.32,89.7,7.91,32.42,55.4,291.75,London,41.64
fruit_waste,30.45,3.58,58.05,4.91,25.83,26.26,104.68,London,63.08
vegetable_waste,21.42,1.24,47.87,5.43,24.85,55.29,111.34,Leeds,41.76
dairy_waste,5.48,4.84,61.96,6.71,21.75,69.38,933.24,Manchester,56.72
dairy_waste,17.19,4.46,74.19,8.05,33.72,23.03,316.59,Leeds,61.3
vegetable_waste,25.29,1.85,53.28,7.4,30.43,30.97,620.46,London,46.58
mixed_agri_waste,18.28,4.31,54.27,8.28,27.52,94.81,840.22,Glasgow,56.82
mixed_agri_waste,6.03,2.51,81.75,7.98,21.91,57.22,914.1,Manchester,41.78
mixed_agri_waste,33.06,3.88,87.36,7.04,27.99,90.81,282.81,Manchester,66.77
fruit_waste,27.96,4.68,54.22,7.59,36.25,17.36,393.35,Leeds,66.36
dairy_waste,6.41,2.02,63.23,5.08,33.84,65.79,852.0,Manchester,45.64
brewery_waste,21.28,3.44,57.33,6.67,30.76,23.2,250.12,Birmingham,72.07
dairy_waste,13.68,2.16,74.87,4.53,40.99,84.71,581.44,Glasgow,49.45
vegetable_waste,15.17,4.08,48.49,5.27,32.88,33.54,934.64,Leeds,52.85
brewery_waste,20.06,4.59,77.28,6.62,37.55,84.61,462.32,Birmingham,81.0
dairy_waste,27.71,3.6,83.86,8.49,29.39,21.34,40.11,London,61.03
vegetable_waste,6.87,4.2,59.01,5.81,31.06,82.51,654.32,Glasgow,56.74
mixed_agri_waste,10.27,2.81,77.19,8.38,24.43,12.8,84.55,Manchester,41.76
vegetable_waste,14.88,0.74,65.26,5.15,27.74,71.27,526.34,Manchester,39.57
fruit_waste,33.84,3.36,79.46,4.36,21.04,13.63,196.91,London,62.85
brewery_waste,28.51,0.55,79.29,8.02,29.52,56.99,482.21,Birmingham,57.27
vegetable_waste,31.82,2.01,72.68,8.17,41.17,54.75,458.3,Leeds,49.26
fruit_waste,29.71,3.69,71.44,7.69,28.63,49.59,732.7,Glasgow,67.82
mixed_agri_waste,12.76,1.92,48.91,5.36,41.26,91.36,341.53,Glasgow,47.26
fruit_waste,29.32,4.77,49.11,4.73,41.14,57.15,24.05,Glasgow,71.44
vegetable_waste,27.46,1.46,84.02,8.3,25.21,86.14,106.01,London,46.0
mixed_agri_waste,7.72,3.51,51.0,7.83,37.98,13.15,896.77,Manchester,40.85
dairy_waste,28.45,2.68,80.73,6.59,27.53,80.04,245.91,Leeds,67.66
brewery_waste,10.56,1.32,68.08,7.8,21.75,71.38,657.8,Birmingham,43.67
fruit_waste,12.32,2.53,86.66,6.97,28.55,23.04,269.86,Glasgow,56.55
brewery_waste,21.51,2.81,76.06,7.77,27.11,86.68,169.03,Birmingham,70.95
dairy_waste,6.55,0.72,62.38,5.59,26.94,53.25,327.53,Glasgow,39.29
dairy_waste,28.38,2.85,73.85,7.54,28.91,12.23,851.45,Manchester,56.54
brewery_waste,6.92,3.18,78.28,4.95,38.52,14.55,845.37,Manchester,47.88
vegetable_waste,7.18,1.4,60.65,6.79,31.99,22.55,296.83,Birmingham,37.64
fruit_waste,11.41,2.35,76.68,4.98,28.07,44.84,976.69,London,48.57
dairy_waste,28.33,4.36,83.02,5.62,35.12,38.28,70.3,Leeds,68.5
fruit_waste,5.29,2.34,59.82,7.12,36.86,37.54,813.51,Manchester,45.95
mixed_agri_waste,30.55,0.74,49.7,6.56,31.69,50.47,402.82,London,46.76
mixed_agri_waste,19.23,2.0,71.07,8.0,32.52,65.06,523.56,Birmingham,44.6
fruit_waste,14.68,1.66,65.88,4.6,40.41,84.89,710.54,London,50.89
brewery_waste,31.99,3.33,64.74,4.17,30.99,76.24,272.9,Manchester,76.96
vegetable_waste,30.99,2.75,58.34,5.19,29.5,95.92,228.12,Glasgow,61.79
brewery_waste,31.31,2.88,66.03,4.48,34.29,84.91,829.9,Manchester,75.47
vegetable_waste,6.48,1.66,51.1,5.17,28.47,91.21,614.27,Glasgow,41.21
vegetable_waste,27.08,1.74,73.76,5.53,41.95,34.14,286.34,Birmingham,49.83
mixed_agri_waste,6.96,4.2,74.08,6.91,22.82,66.62,982.66,Manchester,55.24
fruit_waste,18.17,0.68,61.3,7.72,35.43,50.58,64.55,Birmingham,43.97
mixed_agri_waste,13.26,2.29,86.92,5.52,40.11,94.41,665.19,Manchester,40.81
vegetable_waste,27.49,3.65,58.81,4.26,27.55,68.02,111.5,Glasgow,55.94
vegetable_waste,29.64,1.6,63.96,7.77,39.3,32.43,555.06,Birmingham,46.49
mixed_agri_waste,23.93,0.61,77.43,6.31,33.33,65.08,531.78,Birmingham,56.45
vegetable_waste,26.82,4.41,53.52,5.81,40.85,45.31,133.62,Glasgow,61.17
dairy_waste,14.8,2.07,71.84,5.23,20.59,73.76,629.39,Glasgow,55.39
mixed_agri_waste,11.18,2.09,50.67,4.58,34.88,84.12,963.11,Manchester,46.94
vegetable_waste,10.52,0.98,81.58,6.6,33.6,77.64,706.24,Manchester,44.74
dairy_waste,5.58,2.44,46.49,8.29,24.62,78.27,776.83,Leeds,44.05
dairy_waste,32.45,1.45,51.49,7.42,31.01,88.59,155.15,Glasgow,58.87
fruit_waste,22.81,3.9,58.93,6.02,28.92,94.66,299.33,Manchester,77.74
fruit_waste,6.66,4.25,65.6,5.17,39.33,28.52,947.83,Manchester,57.41
dairy_waste,18.59,4.76,75.46,5.36,24.14,37.51,102.09,London,60.65
fruit_waste,20.44,2.81,49.83,5.91,29.95,73.63,841.62,Leeds,63.5
dairy_waste,9.95,1.06,61.47,5.03,24.8,16.59,27.49,Glasgow,37.75
mixed_agri_waste,18.67,4.51,70.63,7.75,41.82,25.74,694.86,Manchester,55.82
brewery_waste,28.42,4.6,62.23,6.84,29.46,48.77,317.27,Leeds,82.59
fruit_waste,33.09,4.73,52.87,7.94,36.22,33.24,76.61,Manchester,74.31
mixed_agri_waste,26.63,1.66,77.37,4.13,28.26,64.65,154.64,Manchester,48.87
dairy_waste,24.57,2.32,71.82,4.48,20.37,88.4,276.93,Birmingham,54.28
fruit_waste,12.1,0.88,79.65,6.84,41.75,40.92,71.14,London,40.09
fruit_waste,8.0,1.72,81.72,5.7,21.94,40.75,981.57,Birmingham,40.89
mixed_agri_waste,9.13,0.74,45.83,4.65,34.47,73.11,788.64,London,42.42
vegetable_waste,30.29,2.51,76.89,7.29,23.83,42.34,640.93,Glasgow,50.89
brewery_waste,6.03,3.36,83.65,5.55,28.59,86.85,815.47,Glasgow,63.34
dairy_waste,12.46,4.6,51.95,6.82,20.63,66.07,284.37,Manchester,53.99
mixed_agri_waste,23.66,4.47,88.16,4.87,35.78,67.8,349.94,London,60.01
brewery_waste,5.6,3.14,65.49,6.33,20.16,47.51,720.89,Birmingham,61.89
vegetable_waste,15.55,2.48,48.12,6.6,33.15,74.07,38.88,London,49.34
brewery_waste,19.64,1.42,73.21,5.61,41.9,52.34,491.03,Leeds,59.49
vegetable_waste,26.56,3.14,67.16,4.87,30.21,32.65,915.69,Manchester,54.67
vegetable_waste,23.95,2.94,50.82,5.69,22.18,64.33,452.41,London,49.55
dairy_waste,30.59,4.7,86.97,4.56,28.41,14.37,856.61,Manchester,69.04
fruit_waste,8.28,4.85,52.87,6.92,25.4,72.28,779.05,Birmingham,67.89
vegetable_waste,7.36,1.99,56.17,8.45,28.57,73.54,687.88,London,42.79
mixed_agri_waste,24.06,0.69,54.31,8.16,28.05,20.71,705.38,Birmingham,35.55
vegetable_waste,17.24,4.91,74.26,7.34,20.69,22.21,636.75,Birmingham,48.91
vegetable_waste,23.71,1.1,50.21,7.8,23.06,55.7,46.74,Leeds,40.47
brewery_waste,33.09,4.21,80.61,4.9,37.71,83.41,296.26,Manchester,82.75
brewery_waste,6.5,1.17,69.19,6.59,34.19,13.43,960.76,Glasgow,48.35
brewery_waste,24.98,4.2,45.6,6.44,30.11,53.91,81.49,Manchester,79.22
vegetable_waste,20.1,3.94,66.84,4.67,34.26,26.48,873.67,Leeds,49.64
brewery_waste,20.55,0.83,73.21,5.14,37.68,80.7,979.16,Birmingham,59.71
mixed_agri_waste,8.97,2.96,69.58,4.4,29.2,83.68,857.59,Leeds,51.61
fruit_waste,5.48,3.27,88.24,8.06,35.33,20.12,281.42,Manchester,45.39
fruit_waste,31.21,1.07,84.0,6.67,22.8,47.91,169.25,Manchester,59.91
fruit_waste,29.44,4.71,68.11,8.28,31.79,45.11,849.72,Leeds,77.73
mixed_agri_waste,19.71,4.31,82.44,5.82,27.33,53.32,577.04,Manchester,63.29
mixed_agri_waste,15.02,0.98,55.75,8.27,26.71,26.18,466.07,Manchester,32.76
fruit_waste,21.32,2.98,61.05,6.01,41.24,43.7,265.64,Birmingham,61.0
dairy_waste,11.18,3.69,45.95,5.89,37.07,40.45,568.1,Leeds,51.24
mixed_agri_waste,22.5,2.58,81.82,7.07,24.04,80.96,434.6,Manchester,52.42
fruit_waste,7.46,1.38,87.47,8.39,28.28,89.56,549.38,London,41.4
vegetable_waste,26.07,3.47,89.51,5.19,34.79,16.37,122.51,Glasgow,54.24
dairy_waste,9.54,1.78,61.92,7.4,31.87,18.51,27.85,Birmingham,46.93
dairy_waste,25.98,1.0,83.23,6.4,30.37,94.41,742.97,London,61.49
vegetable_waste,23.75,4.76,71.09,6.43,21.11,17.28,195.47,Manchester,55.98
fruit_waste,27.37,4.98,74.95,6.22,40.31,13.33,732.62,Glasgow,70.1
brewery_waste,24.49,1.86,65.7,5.26,28.13,25.4,886.7,Glasgow,61.24
brewery_waste,10.12,1.39,59.35,6.67,24.62,21.77,970.42,London,45.58
brewery_waste,7.78,0.95,53.96,8.5,20.05,65.65,149.83,Manchester,40.29
vegetable_waste,7.81,4.8,72.49,4.01,39.67,55.82,270.04,London,42.11
dairy_waste,31.66,3.62,55.96,8.19,22.31,34.51,524.99,Manchester,59.4
vegetable_waste,28.42,2.13,63.29,7.64,28.34,15.97,184.68,Leeds,47.8
dairy_waste,21.62,1.29,62.04,7.79,34.17,66.66,868.15,Glasgow,45.79
mixed_agri_waste,21.32,3.83,79.06,6.73,23.67,78.98,722.91,Manchester,60.08
brewery_waste,17.01,2.97,72.88,6.99,38.4,30.1,129.28,Manchester,60.27
brewery_waste,34.24,4.29,67.54,8.42,22.14,37.46,641.84,Glasgow,76.55
vegetable_waste,21.48,3.16,74.37,5.15,28.02,82.87,202.99,Glasgow,55.36
mixed_agri_waste,20.27,0.78,62.28,6.0,23.12,20.61,540.11,Birmingham,40.54
brewery_waste,33.55,1.94,84.06,7.97,27.7,18.99,727.31,Manchester,61.03
brewery_waste,23.94,1.24,70.45,6.27,20.3,42.48,605.08,Birmingham,64.46
mixed_agri_waste,15.27,1.38,70.29,5.42,21.86,69.54,710.68,Leeds,43.91
mixed_agri_waste,7.3,2.42,64.91,7.01,26.94,69.34,872.77,Leeds,42.23
mixed_agri_waste,7.83,1.07,63.65,7.43,39.81,67.84,114.17,Manchester,35.5
dairy_waste,29.17,4.21,84.07,5.86,35.35,34.53,999.34,Birmingham,72.41
vegetable_waste,18.75,4.75,75.31,4.29,30.25,32.18,475.11,Leeds,53.39
mixed_agri_waste,22.46,2.11,52.39,6.27,38.26,67.78,344.98,Manchester,55.85
vegetable_waste,8.19,1.28,76.06,6.91,39.63,73.56,513.27,Birmingham,40.8
mixed_agri_waste,30.0,2.42,74.19,7.27,33.94,23.8,448.52,Glasgow,59.04
dairy_waste,18.21,2.97,80.83,6.62,41.12,67.47,527.48,Manchester,59.25
mixed_agri_waste,33.22,0.72,60.85,7.85,28.71,28.73,430.55,Glasgow,49.1
vegetable_waste,31.62,1.12,60.14,6.64,22.26,73.33,393.37,Manchester,49.41
fruit_waste,10.43,3.81,56.35,6.21,21.66,63.9,669.2,Manchester,62.18
mixed_agri_waste,24.7,1.39,51.48,8.5,33.69,48.2,295.28,Birmingham,44.28
dairy_waste,6.49,0.93,46.48,6.25,33.21,17.25,724.01,Manchester,42.55
fruit_waste,25.73,4.47,87.67,6.19,35.45,83.57,363.04,London,76.51
brewery_waste,27.99,3.46,82.08,6.91,41.32,71.97,925.41,Leeds,72.04
dairy_waste,26.83,3.33,61.19,5.83,41.35,21.44,275.82,Glasgow,61.2
dairy_waste,17.73,3.72,72.17,5.35,29.04,30.29,966.36,Birmingham,60.32
fruit_waste,28.41,1.41,48.6,6.14,20.22,19.12,809.55,Manchester,49.67
dairy_waste,32.45,4.35,75.74,4.24,37.22,83.02,801.09,London,68.32
mixed_agri_waste,11.28,2.92,78.17,6.82,30.38,92.62,679.4,Manchester,54.92
mixed_agri_waste,26.89,3.81,48.6,5.62,38.88,31.54,124.35,Leeds,54.42
fruit_waste,25.08,4.5,65.7,6.73,24.15,79.62,967.65,Birmingham,74.17
dairy_waste,7.58,3.02,67.63,4.65,29.73,40.06,526.61,Leeds,50.28
vegetable_waste,26.39,2.15,47.38,7.4,41.01,32.17,330.29,Leeds,44.4
fruit_waste,22.31,1.2,61.03,7.14,32.32,44.46,426.05,Manchester,55.47
dairy_waste,7.34,3.68,86.4,5.22,28.15,59.79,882.89,Leeds,55.08
fruit_waste,27.19,0.89,75.11,5.85,30.36,16.13,199.15,Manchester,55.47
brewery_waste,30.63,3.87,57.25,4.53,25.54,89.34,585.77,Birmingham,83.14
fruit_waste,22.89,2.15,81.32,6.35,22.57,22.84,541.49,Glasgow,55.26
brewery_waste,23.16,0.76,75.28,6.39,34.58,61.57,428.48,Manchester,64.29
brewery_waste,24.56,4.01,79.52,8.38,26.29,17.97,352.2,Glasgow,64.77
dairy_waste,21.48,4.68,87.65,4.31,30.04,63.21,263.31,London,71.37
vegetable_waste,25.33,1.52,72.09,7.14,21.99,53.79,270.45,London,43.35
fruit_waste,17.93,1.39,64.71,5.84,29.44,61.19,525.96,Manchester,59.13
vegetable_waste,13.89,3.08,64.88,5.56,36.42,87.05,759.22,Glasgow,56.53
vegetable_waste,8.91,2.06,81.35,5.11,21.39,23.06,860.16,Leeds,32.39
mixed_agri_waste,6.3,1.67,84.41,7.39,20.39,55.43,534.28,Manchester,30.64
mixed_agri_waste,11.23,4.1,81.14,5.87,26.24,35.85,487.47,Birmingham,51.17
vegetable_waste,15.77,3.25,62.21,5.37,20.55,12.33,234.94,Birmingham,46.62
fruit_waste,13.01,1.6,55.23,5.53,30.96,48.85,226.09,Leeds,51.41
vegetable_waste,5.38,1.19,76.74,5.1,30.31,61.67,887.97,Birmingham,38.83
mixed_agri_waste,22.25,4.04,45.78,6.47,38.87,51.82,14.07,Leeds,60.32
brewery_waste,17.5,1.2,74.9,7.19,23.91,86.64,447.49,Leeds,58.96
fruit_waste,24.18,4.34,78.18,7.97,29.55,74.8,999.75,London,70.64
mixed_agri_waste,8.43,2.83,71.43,4.78,41.18,26.75,185.78,Leeds,40.97
mixed_agri_waste,22.95,3.21,47.9,8.38,31.97,59.02,524.91,Leeds,56.32
mixed_agri_waste,13.62,2.8,81.3,4.22,33.27,79.77,165.35,Manchester,47.01
fruit_waste,20.09,1.92,77.82,7.94,40.65,79.63,852.07,Glasgow,54.89
vegetable_waste,14.99,1.06,49.79,7.1,25.72,33.39,998.21,Glasgow,35.37
vegetable_waste,22.39,3.33,61.44,6.41,37.34,80.72,958.33,Glasgow,57.45
mixed_agri_waste,14.49,3.98,47.34,4.06,37.5,52.08,139.57,Glasgow,50.35
dairy_waste,32.96,3.97,78.65,5.05,21.32,55.48,133.19,Manchester,70.17
fruit_waste,13.7,4.34,62.44,5.45,40.57,42.52,396.39,Glasgow,63.25
brewery_waste,22.57,3.16,77.36,7.35,31.32,39.8,839.08,London,68.32
dairy_waste,22.97,0.82,55.2,8.19,39.99,77.63,29.21,Glasgow,49.63
fruit_waste,24.02,0.82,85.91,8.31,21.71,56.72,310.33,Birmingham,40.33
mixed_agri_waste,10.39,3.1,88.11,6.26,21.82,64.08,346.82,Leeds,48.38
vegetable_waste,12.97,3.95,54.26,5.45,30.24,91.23,932.41,Manchester,59.32
dairy_waste,30.26,2.67,74.67,6.3,30.5,82.13,758.33,Glasgow,69.53
vegetable_waste,14.6,2.4,55.34,4.9,20.83,66.04,269.89,Manchester,41.78
fruit_waste,29.06,4.33,66.74,5.87,41.51,28.85,223.21,London,69.56
dairy_waste,20.94,0.94,81.55,7.9,23.79,83.44,879.07,Birmingham,46.12
brewery_waste,24.69,2.22,57.68,7.25,38.96,66.94,516.47,Glasgow,63.56
dairy_waste,16.48,3.91,58.75,6.67,31.83,12.4,81.67,Glasgow,61.15
fruit_waste,31.47,1.16,76.99,8.38,37.39,32.41,909.28,Leeds,52.31
dairy_waste,25.32,3.66,88.02,6.39,28.79,92.11,645.69,Birmingham,69.03
dairy_waste,30.51,2.36,50.06,4.34,32.7,65.98,851.34,Leeds,58.84
fruit_waste,28.14,0.67,53.74,6.41,40.57,82.14,844.11,London,56.14
mixed_agri_waste,19.12,1.21,46.4,8.26,25.3,32.16,92.55,Glasgow,37.09
fruit_waste,32.35,2.06,72.97,4.17,24.11,81.82,769.1,Manchester,65.05
fruit_waste,15.38,4.26,49.56,7.04,25.47,13.3,175.1,Glasgow,63.4
brewery_waste,6.09,4.56,48.3,8.02,25.02,74.16,316.64,Glasgow,64.34
brewery_waste,26.01,2.31,48.43,7.3,33.57,12.24,19.33,Leeds,60.29
fruit_waste,18.37,4.26,56.92,6.02,31.83,67.74,786.13,Glasgow,76.57
fruit_waste,24.38,1.18,86.97,5.72,36.05,13.71,213.14,Birmingham,55.11
mixed_agri_waste,32.9,2.68,67.07,4.54,37.66,32.75,900.62,Leeds,55.29
vegetable_waste,33.3,2.84,75.47,7.5,22.88,62.48,43.95,Leeds,51.72
brewery_waste,5.4,0.59,88.78,5.0,37.72,16.9,921.95,Leeds,36.03
fruit_waste,22.13,0.54,56.6,5.83,30.12,37.01,42.62,Leeds,54.1
vegetable_waste,34.84,2.67,79.02,6.04,20.95,38.01,326.91,Leeds,62.89
mixed_agri_waste,24.63,1.74,88.55,5.45,41.96,95.68,199.3,Manchester,50.19
fruit_waste,20.84,4.86,77.58,4.95,22.31,69.83,166.87,Manchester,64.07
