waste_type,sugar_content,nitrogen_content,moisture,ph,temperature,fermentation_time,waste_volume_kg,location,protein_yield
mixed_agri_waste,29.13,0.8,76.17,6.57,39.96,22.29,538.7,London,45.82
fruit_waste,19.36,1.28,78.86,8.1,32.19,56.28,766.32,Leeds,55.02
vegetable_waste,31.01,3.32,75.11,4.57,40.81,23.14,776.93,Birmingham,52.35
brewery_waste,7.31,1.88,74.5,5.08,26.17,80.92,588.48,Glasgow,54.57
brewery_waste,14.55,3.79,57.95,7.32,21.54,84.62,504.57,Birmingham,72.99
mixed_agri_waste,18.75,1.68,55.88,6.17,39.51,43.78,752.23,Birmingham,43.87
brewery_waste,33.86,3.44,65.52,5.79,27.14,94.44,143.4,Manchester,85.0
fruit_waste,22.78,2.21,67.59,6.72,32.32,52.86,509.88,Birmingham,58.9
mixed_agri_waste,21.25,1.09,79.48,8.2,40.84,43.0,144.16,Birmingham,36.2
fruit_waste,10.51,1.64,63.3,5.72,37.48,50.33,179.06,Birmingham,50.39
mixed_agri_waste,23.35,3.05,77.16,8.22,40.07,91.47,252.27,Leeds,52.82
dairy_waste,30.78,1.0,87.63,5.91,20.2,49.16,55.61,Glasgow,50.24
fruit_waste,15.16,2.63,72.59,7.91,34.56,48.46,821.23,Birmingham,50.36
brewery_waste,10.07,1.95,64.81,7.75,40.45,64.79,401.0,Manchester,52.43
fruit_waste,34.46,4.92,86.62,7.54,27.17,80.63,414.71,London,84.97
mixed_agri_waste,16.59,2.68,60.97,5.44,41.21,65.89,33.2,Birmingham,47.56
vegetable_waste,24.8,2.44,79.36,8.47,34.5,16.24,113.52,Manchester,45.01
fruit_waste,21.35,1.78,87.68,7.79,35.89,18.55,115.07,Leeds,52.49
fruit_waste,9.82,4.9,52.13,6.19,28.01,65.71,137.75,Leeds,64.57
fruit_waste,6.22,4.61,82.48,5.34,37.36,14.62,967.2,Leeds,55.16
fruit_waste,15.88,0.8,89.52,4.18,34.41,49.19,949.43,Birmingham,43.9
fruit_waste,26.09,0.81,53.72,4.97,36.24,27.89,577.76,London,44.9
fruit_waste,33.27,2.83,60.85,5.05,21.1,34.55,657.69,Birmingham,64.85
dairy_waste,20.38,1.7,65.47,6.12,35.55,91.01,336.03,Leeds,61.26
fruit_waste,19.89,2.95,52.58,7.42,41.67,91.45,205.13,Birmingham,61.17
fruit_waste,21.22,4.32,66.61,5.68,30.85,60.65,197.19,London,77.12
brewery_waste,20.57,1.84,64.01,5.34,25.79,25.74,369.14,Manchester,60.2
brewery_waste,20.06,4.0,82.86,6.61,33.62,35.76,895.92,Glasgow,71.25
brewery_waste,15.46,3.75,48.6,4.82,32.96,59.04,741.54,Leeds,67.13
vegetable_waste,12.5,0.8,76.08,6.58,28.9,42.54,224.65,Birmingham,40.49
dairy_waste,34.12,1.29,71.87,5.91,29.83,33.35,826.88,Birmingham,70.88
dairy_waste,10.45,0.89,77.14,4.88,35.18,44.79,421.62,Birmingham,38.94
brewery_waste,16.03,0.95,58.93,6.99,34.65,36.04,465.5,Glasgow,51.04
dairy_waste,31.9,1.45,55.24,5.26,22.8,65.7,84.39,Leeds,54.92
vegetable_waste,33.67,3.97,82.91,7.42,23.7,82.02,203.16,Birmingham,61.69
brewery_waste,7.82,1.81,89.27,8.32,27.05,95.69,847.1,Leeds,52.54
fruit_waste,6.2,4.56,70.08,7.91,38.36,81.97,701.19,Leeds,58.91
fruit_waste,19.92,3.5,45.57,7.92,29.83,40.81,146.86,Leeds,55.74
dairy_waste,19.89,2.32,75.54,5.89,41.15,62.34,809.4,Birmingham,56.31
mixed_agri_waste,30.83,0.85,48.27,7.83,24.68,68.18,547.45,London,43.7
vegetable_waste,8.75,1.08,70.06,8.26,29.13,39.46,610.62,Glasgow,35.08
dairy_waste,12.18,4.04,47.54,5.66,31.13,59.07,731.33,Manchester,59.52
mixed_agri_waste,26.7,1.73,83.07,5.92,25.99,44.27,837.58,Birmingham,51.59
mixed_agri_waste,29.8,4.24,58.16,7.94,36.98,47.1,750.92,London,57.62
mixed_agri_waste,28.39,1.64,82.33,7.17,40.8,46.35,665.35,Leeds,55.65
mixed_agri_waste,10.66,2.79,68.79,7.65,36.18,67.76,122.25,Leeds,46.99
fruit_waste,31.82,4.64,47.48,7.69,20.83,42.84,546.88,Glasgow,70.11
dairy_waste,32.98,2.7,73.37,7.3,28.16,72.49,679.23,Birmingham,66.47
brewery_waste,19.68,2.22,54.99,7.71,33.38,49.33,944.56,Leeds,59.79
vegetable_waste,27.05,1.87,52.92,7.54,26.88,88.81,842.23,Leeds,54.21
fruit_waste,13.87,4.5,82.83,6.13,20.86,65.64,60.09,Birmingham,67.8
dairy_waste,26.89,2.06,75.65,5.68,23.2,46.11,121.55,Leeds,54.63
brewery_waste,6.23,2.87,84.89,7.77,39.42,89.45,113.48,London,56.36
vegetable_waste,34.23,0.71,61.01,4.96,36.63,65.78,128.69,Leeds,45.92
fruit_waste,25.56,4.01,45.9,8.01,32.52,80.2,809.86,Leeds,70.52
mixed_agri_waste,24.27,0.67,72.97,7.5,31.01,42.03,284.65,Leeds,46.0
mixed_agri_waste,30.07,2.37,79.42,4.79,27.09,93.84,986.46,Manchester,60.34
fruit_waste,13.75,1.7,86.83,4.78,32.75,58.66,742.23,Glasgow,51.43
vegetable_waste,10.08,3.29,77.35,6.56,36.24,23.89,883.65,Birmingham,43.79
brewery_waste,30.34,4.54,56.91,7.2,22.2,14.82,564.79,Birmingham,74.87
dairy_waste,15.21,0.53,66.58,4.07,22.02,39.44,442.8,London,37.82
mixed_agri_waste,25.86,1.14,73.79,4.25,28.96,26.9,118.54,Birmingham,39.47
mixed_agri_waste,9.19,0.93,64.11,8.2,31.93,56.31,149.71,Manchester,38.98
mixed_agri_waste,11.26,3.49,48.54,6.72,23.61,73.82,308.22,Manchester,49.06
vegetable_waste,18.34,0.71,45.62,8.15,22.83,49.45,817.2,Leeds,33.08
vegetable_waste,25.09,4.83,72.12,6.52,20.32,18.8,581.4,Glasgow,60.74
brewery_waste,31.0,4.92,68.75,7.55,38.49,66.43,345.36,London,85.0
mixed_agri_waste,15.03,0.62,60.35,7.61,39.74,55.53,460.95,Glasgow,37.1
dairy_waste,24.15,1.79,58.21,5.8,38.75,54.03,682.11,Leeds,51.88
fruit_waste,23.11,4.7,54.15,4.66,38.83,69.2,194.71,London,67.96
fruit_waste,34.59,1.92,50.19,4.48,35.83,83.78,264.38,Glasgow,60.59
mixed_agri_waste,12.6,4.73,85.77,6.55,27.8,44.02,417.73,Birmingham,57.0
vegetable_waste,30.64,4.68,53.29,5.97,28.63,46.04,134.27,Glasgow,71.54
brewery_waste,32.18,4.27,66.2,5.85,25.2,73.32,140.43,Glasgow,85.0
mixed_agri_waste,30.99,0.65,86.08,4.53,34.21,33.01,838.19,Birmingham,42.07
vegetable_waste,24.84,4.47,63.42,5.3,20.32,60.29,408.25,Glasgow,57.68
dairy_waste,10.81,2.06,61.1,4.04,38.46,14.69,940.78,London,39.71
mixed_agri_waste,18.07,1.51,62.49,5.87,36.43,19.88,517.46,Manchester,48.19
brewery_waste,29.68,1.45,62.73,5.42,28.8,24.64,508.53,Glasgow,62.99
brewery_waste,31.9,4.92,62.96,5.87,28.98,39.26,783.87,London,85.0
mixed_agri_waste,6.34,1.89,58.15,7.65,21.93,79.68,672.49,London,37.64
fruit_waste,12.34,3.56,50.46,4.51,29.04,66.42,714.95,Leeds,63.13
dairy_waste,14.42,3.35,49.76,6.83,22.09,19.98,730.9,Birmingham,50.46
brewery_waste,22.56,2.12,66.39,5.64,34.1,87.71,172.28,Glasgow,70.77
fruit_waste,34.06,4.96,80.54,6.99,27.61,26.4,88.19,London,81.65
vegetable_waste,34.99,1.6,79.35,6.64,25.75,94.48,898.92,London,58.94
dairy_waste,5.78,3.6,72.19,8.21,25.15,19.09,266.62,Glasgow,45.04
fruit_waste,5.55,1.72,81.21,6.77,36.58,49.57,316.63,Glasgow,49.0
vegetable_waste,28.52,2.54,80.65,7.77,34.41,31.19,281.27,Glasgow,48.45
vegetable_waste,11.29,2.55,85.88,4.47,35.85,69.73,104.8,Birmingham,42.32
vegetable_waste,17.14,0.78,81.95,4.42,34.83,16.74,676.13,Leeds,33.81
dairy_waste,29.1,1.72,77.53,4.93,25.5,40.26,593.26,Manchester,58.36
fruit_waste,27.35,1.46,45.48,7.49,38.08,17.0,614.8,London,53.93
fruit_waste,7.97,1.72,83.48,5.56,41.41,94.3,275.59,Glasgow,47.55
vegetable_waste,26.15,2.53,49.53,7.18,20.69,85.1,147.27,Manchester,50.08
dairy_waste,28.21,2.11,53.24,6.89,27.21,84.25,131.4,Glasgow,62.49
dairy_waste,33.14,1.19,45.44,5.07,38.05,29.58,248.47,Birmingham,53.33
vegetable_waste,14.94,1.77,69.98,7.29,31.72,90.21,951.93,Glasgow,47.18
brewery_waste,28.33,3.82,85.18,6.02,31.67,46.93,851.87,Leeds,79.85
mixed_agri_waste,22.58,4.89,68.95,8.07,21.83,28.05,446.35,London,54.04
fruit_waste,29.49,4.95,62.5,4.21,37.63,62.77,206.56,London,79.88
mixed_agri_waste,19.99,1.87,88.82,6.99,28.98,35.56,733.79,Manchester,47.19
dairy_waste,10.15,2.88,58.05,6.83,22.59,67.02,290.46,Birmingham,54.43
vegetable_waste,19.26,4.06,51.01,5.4,33.55,70.04,410.11,Glasgow,55.63
vegetable_waste,26.11,3.4,61.83,8.28,20.49,37.51,921.86,Glasgow,44.3
brewery_waste,29.71,0.96,87.44,7.58,23.99,71.81,391.11,Manchester,57.06
brewery_waste,33.88,1.07,63.93,6.16,28.28,42.51,61.75,Birmingham,67.76
brewery_waste,29.48,4.11,66.89,5.34,34.04,36.2,243.65,Leeds,85.0
brewery_waste,6.21,0.93,45.31,4.69,21.52,95.65,295.92,Birmingham,40.27
mixed_agri_waste,20.6,2.14,84.3,5.78,27.37,29.41,384.02,Glasgow,47.38
mixed_agri_waste,25.67,3.05,75.76,4.01,40.48,21.32,412.19,Glasgow,47.32
fruit_waste,14.16,1.21,52.83,7.42,20.35,58.86,385.67,Leeds,47.6
dairy_waste,21.88,1.91,58.28,7.3,39.17,28.18,106.64,Manchester,49.1
brewery_waste,15.79,1.07,71.52,6.36,24.47,49.96,798.98,Leeds,57.99
mixed_agri_waste,26.08,4.07,73.31,4.69,35.62,68.9,34.18,Glasgow,57.72
mixed_agri_waste,11.48,3.16,86.09,7.59,40.27,94.19,20.56,Birmingham,46.11
dairy_waste,17.39,4.37,56.33,8.41,33.5,78.66,94.74,London,65.48
dairy_waste,5.42,3.46,61.43,6.75,35.31,40.77,116.88,Birmingham,51.62
mixed_agri_waste,31.57,3.42,52.36,4.15,23.1,63.14,187.5,Manchester,58.65
brewery_waste,8.83,4.56,75.25,8.04,29.84,48.7,786.69,Birmingham,68.31
mixed_agri_waste,28.14,4.29,72.8,6.9,20.62,81.6,790.39,Glasgow,67.58
mixed_agri_waste,22.59,3.94,89.69,7.41,37.46,63.78,986.06,London,54.89
vegetable_waste,30.81,4.76,86.84,5.72,21.73,26.44,68.63,Glasgow,61.26
mixed_agri_waste,29.76,1.07,85.64,7.89,30.22,74.53,623.25,Glasgow,44.78
mixed_agri_waste,21.99,2.29,57.81,4.76,27.38,63.07,580.03,Glasgow,52.62
vegetable_waste,18.09,4.83,82.54,6.2,36.78,82.0,354.55,London,64.36
fruit_waste,19.11,2.88,89.99,7.79,27.96,12.87,629.91,Glasgow,55.53
fruit_waste,30.89,2.52,47.83,6.14,35.16,63.05,542.76,London,73.9
vegetable_waste,10.12,1.52,70.9,5.91,31.33,26.34,666.28,Manchester,40.95
dairy_waste,26.09,1.81,66.17,8.3,36.87,93.44,748.79,London,58.96
brewery_waste,6.94,3.1,61.1,5.24,37.76,42.83,323.83,Leeds,57.45
mixed_agri_waste,30.52,2.41,47.99,4.01,31.51,40.9,997.16,London,52.81
brewery_waste,9.01,0.72,79.89,6.57,36.74,24.59,576.11,Birmingham,43.25
brewery_waste,14.28,1.03,89.36,5.39,22.87,28.72,591.83,Manchester,43.09
fruit_waste,12.4,2.53,46.0,6.88,29.11,34.68,214.77,London,49.66
mixed_agri_waste,25.67,3.04,83.64,4.53,37.28,68.58,123.86,London,60.78
brewery_waste,33.35,1.14,73.93,5.72,41.05,39.72,962.56,Glasgow,63.42
brewery_waste,12.58,2.47,68.41,5.33,20.34,30.49,289.12,Glasgow,54.77
dairy_waste,10.13,4.43,76.72,4.38,34.3,66.91,956.66,London,63.19
mixed_agri_waste,11.95,1.32,81.46,4.61,30.31,90.84,193.97,Leeds,46.58
dairy_waste,34.83,3.0,52.66,5.42,29.34,37.98,287.83,Manchester,69.61
mixed_agri_waste,10.57,3.43,77.07,7.1,27.02,33.19,956.36,Leeds,49.5
vegetable_waste,18.72,4.31,65.35,5.91,23.45,47.82,542.04,Birmingham,56.12
dairy_waste,25.4,3.36,85.93,4.08,32.26,78.14,545.92,Glasgow,63.16
dairy_waste,13.56,4.8,78.03,6.98,37.97,22.72,860.74,Glasgow,55.93
dairy_waste,8.47,4.86,88.18,5.61,21.45,26.03,992.9,London,58.16
vegetable_waste,28.16,4.23,52.67,8.04,34.44,86.08,490.43,London,63.54
mixed_agri_waste,18.44,1.73,62.69,5.74,26.31,34.56,862.45,Glasgow,47.1
mixed_agri_waste,14.86,3.47,58.23,4.97,23.49,38.27,114.86,Birmingham,49.5
fruit_waste,21.14,1.89,51.53,7.32,33.23,67.06,18.58,Glasgow,57.17
brewery_waste,6.99,2.15,63.12,4.01,30.94,75.24,825.04,Glasgow,53.77
brewery_waste,19.64,1.2,61.63,5.48,29.32,60.02,903.85,Leeds,63.34
dairy_waste,7.93,0.57,52.25,8.48,23.96,54.21,849.93,Manchester,32.15
mixed_agri_waste,30.87,1.78,75.9,7.03,24.87,14.92,415.16,Leeds,49.3
brewery_waste,21.67,4.76,67.72,7.99,27.88,43.81,423.95,Birmingham,81.51
fruit_waste,14.18,4.67,71.49,5.83,34.33,76.51,961.12,Manchester,79.82
dairy_waste,16.14,2.52,69.17,4.92,23.43,85.96,439.39,Manchester,54.28
dairy_waste,21.63,3.01,76.82,4.8,25.55,80.1,947.7,Birmingham,60.55
vegetable_waste,21.38,0.65,52.67,6.25,33.07,24.47,404.85,London,47.73
brewery_waste,24.46,1.89,72.28,6.36,20.54,78.42,21.78,London,64.37
dairy_waste,5.18,2.19,47.84,8.11,29.14,50.6,356.35,Manchester,45.53
fruit_waste,20.13,3.85,67.64,4.31,35.92,79.7,296.6,London,68.89
vegetable_waste,27.28,4.31,47.87,4.14,25.69,87.66,825.42,Glasgow,61.23
dairy_waste,33.28,4.24,73.05,7.0,24.7,67.21,430.43,Leeds,77.97
brewery_waste,12.56,2.54,62.36,8.42,28.6,18.72,98.93,Manchester,56.34
vegetable_waste,20.5,2.77,51.73,4.47,22.72,20.49,613.61,Glasgow,46.18
mixed_agri_waste,10.21,4.81,83.46,5.04,27.21,29.63,496.96,Leeds,55.87
vegetable_waste,29.12,4.06,50.72,5.79,23.74,33.4,270.61,Birmingham,57.53
dairy_waste,15.17,1.0,57.54,7.47,27.73,80.21,326.33,Glasgow,47.23
mixed_agri_waste,26.97,0.89,75.07,8.03,21.27,23.81,719.47,Manchester,36.09
dairy_waste,17.11,1.12,67.8,4.57,30.49,76.14,265.68,London,51.69
dairy_waste,20.66,1.2,75.0,6.72,21.92,15.07,624.09,Glasgow,45.59
fruit_waste,7.59,3.92,59.13,6.07,25.21,64.69,308.47,London,61.0
mixed_agri_waste,16.74,1.68,60.44,5.85,35.85,54.97,944.13,Glasgow,45.52
mixed_agri_waste,28.95,4.03,60.85,5.35,32.32,12.7,91.84,Glasgow,61.52
vegetable_waste,34.77,3.44,47.76,6.37,30.93,24.11,921.07,Manchester,60.13
mixed_agri_waste,23.24,0.97,65.44,5.07,38.38,77.85,825.94,Birmingham,50.34
brewery_waste,24.47,2.08,86.27,4.6,34.77,12.37,925.4,London,59.28
brewery_waste,7.85,2.0,61.81,4.96,32.87,49.2,43.83,Birmingham,57.34
vegetable_waste,17.87,2.3,53.31,5.78,23.84,83.3,305.21,London,47.12
dairy_waste,20.09,0.73,87.4,6.37,27.15,25.28,345.14,Leeds,46.63
brewery_waste,23.86,2.99,89.39,7.3,37.09,85.29,223.48,Glasgow,71.05
fruit_waste,34.24,3.22,78.07,4.5,38.97,82.49,656.46,Leeds,76.63
vegetable_waste,8.7,4.91,62.72,5.02,23.77,68.08,613.35,Leeds,52.57
dairy_waste,25.6,2.15,79.01,8.34,22.52,38.41,812.02,Glasgow,47.12
mixed_agri_waste,12.37,3.1,57.35,7.71,20.12,59.44,345.81,Glasgow,42.47
dairy_waste,24.35,4.33,72.41,7.84,25.82,55.64,456.03,Manchester,66.34
mixed_agri_waste,22.76,3.81,70.71,4.3,22.56,62.1,282.23,Leeds,54.49
mixed_agri_waste,10.05,3.62,74.04,7.09,28.2,34.04,762.12,London,49.89
dairy_waste,26.06,4.26,75.97,6.31,30.09,65.95,683.01,London,80.23
dairy_waste,13.88,2.82,52.44,8.4,22.37,90.28,914.44,London,54.86
fruit_waste,21.78,2.89,63.1,4.73,22.6,75.9,928.23,Manchester,61.09
fruit_waste,24.78,4.62,49.06,7.47,33.57,62.29,299.62,Leeds,76.41
dairy_waste,14.17,2.83,62.19,6.54,22.52,95.75,431.3,London,59.95
vegetable_waste,26.31,2.14,82.5,6.04,35.83,21.03,847.66,London,47.84
mixed_agri_waste,12.7,2.55,46.35,5.79,32.57,92.06,521.57,Manchester,55.3
vegetable_waste,6.22,1.92,70.9,8.28,38.9,31.18,227.91,Birmingham,34.83
dairy_waste,13.28,4.69,61.41,7.86,25.86,55.22,115.82,Manchester,61.95
brewery_waste,28.53,3.93,77.52,4.92,27.44,51.47,337.49,Manchester,74.87
mixed_agri_waste,16.97,4.91,55.16,6.75,29.53,17.97,493.0,Leeds,62.64
mixed_agri_waste,18.53,4.6,81.64,6.34,36.97,55.91,166.51,Leeds,62.15
vegetable_waste,28.99,2.45,67.19,5.2,35.5,79.43,246.52,Leeds,56.38
fruit_waste,19.27,3.21,89.37,8.22,38.97,86.69,473.17,Birmingham,61.56
fruit_waste,26.58,3.13,76.02,8.23,25.5,56.95,692.71,Glasgow,63.31
dairy_waste,28.3,2.99,74.74,5.45,30.59,63.86,410.86,Manchester,73.82
brewery_waste,6.89,4.25,80.3,4.83,33.96,80.74,644.45,Leeds,68.88
dairy_waste,24.68,1.45,59.32,5.08,32.25,21.09,933.98,Birmingham,49.36
brewery_waste,13.31,2.91,60.68,4.59,25.85,48.83,39.99,Glasgow,55.95
brewery_waste,13.22,1.4,55.43,7.59,32.39,12.48,435.03,Leeds,46.09
fruit_waste,18.78,4.96,55.21,5.4,41.65,81.87,475.1,Manchester,70.58
dairy_waste,29.29,4.27,49.2,7.32,41.12,69.0,574.86,Manchester,67.74
brewery_waste,7.28,2.76,75.91,7.56,32.83,88.35,942.57,Leeds,64.54
mixed_agri_waste,23.94,3.18,59.32,6.03,25.43,78.35,638.19,Birmingham,53.7
mixed_agri_waste,31.98,4.67,63.12,8.01,28.45,73.89,481.18,London,70.16
brewery_waste,32.84,2.54,78.05,5.65,20.42,20.44,501.26,London,63.59
mixed_agri_waste,20.4,1.13,55.66,6.02,24.16,34.56,539.04,Birmingham,47.81
brewery_waste,24.01,1.62,58.69,7.47,27.2,32.34,177.37,London,56.66
mixed_agri_waste,25.62,3.35,81.48,4.2,26.52,35.53,154.56,Birmingham,53.62
vegetable_waste,25.32,3.91,55.12,4.34,37.83,94.03,648.23,Manchester,56.89
mixed_agri_waste,33.04,4.28,73.97,6.74,30.28,64.62,797.26,Leeds,74.45
mixed_agri_waste,22.21,2.5,75.08,6.83,20.39,57.46,97.6,Manchester,48.67
mixed_agri_waste,19.81,4.46,62.88,5.21,27.65,71.87,559.46,Manchester,58.74
vegetable_waste,23.07,2.72,80.36,8.26,27.83,32.99,620.06,London,47.18
brewery_waste,7.23,4.9,82.96,4.8,39.9,40.62,383.34,Birmingham,63.09
fruit_waste,20.9,1.12,61.61,7.25,23.83,61.58,698.32,Birmingham,55.22
brewery_waste,19.16,2.22,56.3,6.72,39.36,39.27,402.27,Leeds,56.85
brewery_waste,15.43,4.44,54.07,4.35,37.34,82.18,171.03,Birmingham,71.91
brewery_waste,21.4,3.69,47.25,4.31,37.66,79.96,252.85,Birmingham,71.25
vegetable_waste,28.42,1.36,47.25,7.93,21.66,32.72,698.37,London,42.68
dairy_waste,10.35,4.94,77.18,6.77,21.03,85.85,814.63,Leeds,63.78
mixed_agri_waste,15.17,0.82,71.1,7.24,22.07,65.24,293.5,Manchester,41.18
dairy_waste,25.61,1.82,70.2,5.35,23.68,46.2,239.95,Birmingham,60.24
mixed_agri_waste,10.96,2.79,52.08,7.02,36.59,21.27,473.12,London,44.7
mixed_agri_waste,11.39,3.27,61.89,8.43,20.67,95.88,627.39,Glasgow,43.82
vegetable_waste,29.86,4.2,53.5,7.16,26.39,36.99,303.38,London,55.88
vegetable_waste,5.43,3.21,70.32,4.61,23.32,78.58,888.69,London,46.05
brewery_waste,7.18,3.53,82.13,5.37,41.78,18.37,665.17,London,47.95
vegetable_waste,12.76,3.72,77.47,5.27,38.38,38.61,727.84,London,42.76
fruit_waste,32.55,4.17,89.05,7.96,26.16,20.9,121.12,London,69.55
mixed_agri_waste,8.19,0.87,45.12,5.95,31.07,65.56,303.1,Birmingham,36.81
mixed_agri_waste,10.38,3.41,65.89,6.23,29.41,92.31,222.59,Glasgow,63.65
