waste_type,sugar_content,nitrogen_content,moisture,ph,temperature,fermentation_time,waste_volume_kg,location,protein_yield
dairy_waste,16.34,2.59,48.98,6.74,26.34,25.47,549.09,Leeds,51.69
mixed_agri_waste,25.95,3.31,53.51,6.11,35.85,56.47,401.53,Manchester,64.19
brewery_waste,15.9,2.59,89.05,4.78,27.86,73.27,964.3,Glasgow,56.73
dairy_waste,11.82,1.52,45.94,6.72,34.76,62.61,80.61,Glasgow,51.46
vegetable_waste,8.22,1.16,46.5,6.12,41.0,21.72,946.8,London,31.0
vegetable_waste,24.12,3.4,82.2,4.48,31.1,70.56,590.95,Manchester,56.8
brewery_waste,5.32,2.48,82.95,6.2,26.85,85.23,164.32,London,66.98
fruit_waste,16.4,2.02,77.31,7.34,21.12,30.57,281.52,London,44.35
mixed_agri_waste,33.31,4.12,53.13,5.83,27.82,78.44,515.11,Glasgow,70.37
vegetable_waste,26.24,1.19,86.16,4.29,21.21,27.74,910.37,Leeds,41.81
vegetable_waste,15.75,4.23,46.02,5.1,23.36,84.17,472.87,Glasgow,53.1
mixed_agri_waste,18.48,4.87,83.26,7.18,26.39,25.87,922.22,London,52.77
brewery_waste,27.25,2.24,59.86,6.68,39.19,16.0,391.62,Leeds,61.93
brewery_waste,25.65,1.83,86.1,5.24,37.62,89.13,606.97,Glasgow,68.63
fruit_waste,7.8,2.79,52.3,5.87,38.33,94.92,324.78,Manchester,58.78
mixed_agri_waste,9.86,1.62,55.12,6.34,32.38,91.38,203.61,Leeds,52.9
mixed_agri_waste,12.65,1.68,46.77,5.37,36.38,15.99,227.1,Leeds,40.56
dairy_waste,22.33,2.82,75.86,6.92,29.33,47.7,149.37,Glasgow,69.45
dairy_waste,14.77,3.75,48.36,8.11,20.45,92.84,467.73,Manchester,55.24
brewery_waste,30.07,4.85,64.74,5.77,38.62,47.86,556.5,Leeds,85.0
brewery_waste,29.27,4.01,54.68,7.22,37.6,41.07,180.88,Leeds,73.54
dairy_waste,30.95,2.75,51.34,4.98,34.25,47.43,155.33,Leeds,62.04
brewery_waste,7.21,3.33,80.69,4.6,31.41,77.44,268.03,London,63.06
mixed_agri_waste,15.1,3.0,70.89,4.59,30.07,34.54,843.6,Manchester,52.3
brewery_waste,26.8,2.8,72.99,5.78,36.9,47.72,462.89,Manchester,71.74
fruit_waste,12.96,3.6,80.66,5.38,20.79,90.35,351.73,Glasgow,60.51
dairy_waste,11.65,1.71,55.92,8.46,24.34,60.34,926.01,Birmingham,38.42
fruit_waste,24.71,3.8,60.99,7.69,20.98,75.46,274.4,London,69.54
vegetable_waste,10.56,3.57,69.0,6.31,25.65,14.93,416.17,Leeds,47.61
dairy_waste,32.18,0.69,64.42,4.24,22.1,67.34,650.64,Leeds,50.65
vegetable_waste,19.64,3.7,84.1,8.2,27.2,23.41,244.56,Glasgow,46.84
fruit_waste,18.99,1.87,64.31,5.37,25.64,61.88,25.58,London,58.86
vegetable_waste,13.8,4.45,79.42,4.1,31.04,35.07,652.16,Birmingham,46.99
mixed_agri_waste,30.89,2.64,89.75,8.41,39.41,60.29,404.03,Manchester,54.46
mixed_agri_waste,32.49,0.73,51.99,7.55,27.89,21.94,996.49,Manchester,42.43
vegetable_waste,29.7,3.56,80.55,7.67,21.86,64.33,16.72,London,60.24
mixed_agri_waste,21.82,1.99,51.97,7.82,31.48,90.4,807.96,Manchester,53.04
fruit_waste,17.83,1.39,85.99,4.79,26.29,55.41,270.73,Glasgow,50.45
mixed_agri_waste,17.55,4.0,78.05,6.59,38.09,59.26,964.75,Leeds,54.92
brewery_waste,31.74,4.12,53.28,5.33,35.78,19.08,813.74,Glasgow,80.23
mixed_agri_waste,22.2,1.49,83.8,7.34,29.11,51.78,417.14,Manchester,50.67
vegetable_waste,15.31,4.84,85.96,6.84,32.76,43.09,28.16,Leeds,58.89
fruit_waste,33.15,1.05,54.54,4.13,29.55,35.34,871.21,Manchester,52.77
fruit_waste,24.11,1.55,71.05,6.91,35.11,77.22,318.23,Glasgow,63.78
vegetable_waste,14.11,0.99,66.28,7.05,39.24,74.93,939.2,London,41.31
mixed_agri_waste,7.37,0.91,64.23,4.61,40.1,51.5,573.46,London,33.97
vegetable_waste,28.91,2.49,59.33,7.25,37.64,78.5,977.9,London,57.34
vegetable_waste,28.1,4.36,45.01,5.63,36.23,62.38,185.8,Leeds,58.47
vegetable_waste,29.95,4.7,78.75,7.79,30.34,44.74,398.78,Birmingham,58.6
brewery_waste,22.38,3.49,64.75,8.29,33.38,30.48,484.42,London,63.49
fruit_waste,14.75,2.62,81.84,4.56,38.87,87.39,947.24,Birmingham,59.54
mixed_agri_waste,11.51,2.18,59.98,4.79,33.36,52.04,867.04,Glasgow,45.8
dairy_waste,27.78,4.49,77.81,8.18,27.32,54.27,23.94,London,67.03
mixed_agri_waste,33.98,3.22,78.72,8.21,33.02,13.01,43.95,Glasgow,53.93
dairy_waste,11.07,1.72,67.71,8.39,33.56,90.64,959.79,Birmingham,52.17
brewery_waste,14.34,3.96,84.0,6.34,41.85,12.97,306.6,Birmingham,61.46
mixed_agri_waste,5.76,3.39,85.17,7.98,35.39,51.12,516.91,Birmingham,51.58
dairy_waste,15.23,1.34,81.95,8.12,31.81,73.13,130.25,Manchester,53.67
mixed_agri_waste,12.3,4.45,78.43,8.05,38.0,95.19,200.25,Glasgow,58.25
dairy_waste,13.22,1.41,64.9,4.26,41.53,61.43,561.38,Birmingham,42.12
fruit_waste,6.89,0.99,74.26,5.41,27.66,52.89,978.79,Manchester,51.18
dairy_waste,17.49,1.69,58.62,5.21,31.71,62.98,493.89,Leeds,50.39
dairy_waste,21.25,3.54,73.5,6.08,32.23,35.93,34.0,London,65.97
fruit_waste,10.15,0.96,72.57,4.42,36.59,13.72,256.88,Manchester,39.56
mixed_agri_waste,30.4,3.2,75.68,8.47,25.11,64.41,465.72,Manchester,58.19
dairy_waste,5.43,1.04,74.21,6.55,32.18,14.68,474.61,London,41.6
mixed_agri_waste,28.39,4.03,68.37,7.86,28.61,86.65,247.82,London,67.74
dairy_waste,17.51,1.53,55.43,8.06,38.35,58.5,619.95,London,38.84
brewery_waste,17.55,2.05,67.42,6.06,31.42,23.75,518.01,Leeds,62.16
brewery_waste,21.26,3.6,66.12,5.98,29.82,46.52,543.2,Glasgow,77.69
dairy_waste,30.47,4.44,52.68,4.61,33.87,37.3,28.39,Birmingham,68.3
dairy_waste,32.88,3.73,79.32,4.91,25.15,55.79,180.38,Glasgow,65.13
mixed_agri_waste,11.16,4.05,52.52,4.13,33.85,93.98,337.9,London,50.15
vegetable_waste,34.29,3.65,67.6,4.75,35.52,36.49,290.12,Glasgow,61.15
mixed_agri_waste,19.19,3.52,72.33,5.87,28.35,44.15,593.24,Glasgow,57.35
brewery_waste,28.99,3.11,79.79,5.5,38.29,35.06,550.64,Birmingham,71.42
dairy_waste,13.0,4.85,52.2,7.54,41.65,13.67,702.04,Birmingham,49.96
fruit_waste,28.79,4.65,74.98,5.06,39.68,27.48,220.93,Glasgow,68.43
fruit_waste,33.27,4.2,46.89,6.12,28.75,38.05,456.82,Glasgow,73.84
dairy_waste,17.97,4.91,48.99,8.15,30.57,64.39,831.88,Birmingham,62.38
vegetable_waste,16.24,4.66,82.3,4.49,22.38,47.94,107.67,Manchester,44.76
brewery_waste,14.5,3.55,66.78,8.4,39.23,42.16,55.03,Birmingham,58.69
vegetable_waste,26.4,0.52,47.09,4.02,34.2,47.06,304.57,Manchester,39.58
fruit_waste,10.78,2.25,87.31,5.92,32.2,18.75,792.26,Glasgow,56.56
fruit_waste,34.22,0.77,81.56,5.35,32.12,36.37,617.31,Manchester,59.32
mixed_agri_waste,6.14,1.16,86.27,8.49,37.17,36.09,408.42,Manchester,34.48
fruit_waste,31.2,1.52,45.36,6.21,31.69,28.91,291.83,Manchester,62.2
fruit_waste,14.52,3.3,74.37,7.46,23.45,74.29,603.43,London,54.86
vegetable_waste,15.39,2.02,81.36,4.56,41.35,58.61,191.09,Leeds,37.06
dairy_waste,22.75,3.35,47.39,5.09,37.5,16.17,856.54,Birmingham,53.39
brewery_waste,5.58,4.21,51.42,5.39,32.52,32.66,502.17,Glasgow,69.38
mixed_agri_waste,19.12,4.77,83.14,5.5,28.8,47.56,629.92,Manchester,57.42
fruit_waste,16.86,4.18,70.55,4.19,23.89,84.66,567.27,Manchester,69.51
mixed_agri_waste,7.17,1.83,53.71,6.49,28.42,25.21,646.32,Glasgow,35.46
brewery_waste,27.37,1.42,58.18,5.56,36.43,83.14,382.62,London,69.05
dairy_waste,31.68,5.0,75.17,8.45,34.52,73.61,394.77,London,72.07
mixed_agri_waste,27.79,4.34,88.78,5.2,35.75,45.12,680.31,Manchester,61.88
fruit_waste,5.03,3.2,57.78,7.96,27.2,36.34,276.82,Leeds,48.76
mixed_agri_waste,17.74,2.57,45.92,4.08,31.44,70.47,942.72,Leeds,45.52
fruit_waste,20.72,3.07,83.39,7.63,22.91,71.97,441.08,Birmingham,59.18
brewery_waste,27.04,3.86,56.36,5.87,21.81,62.95,112.69,London,76.16
vegetable_waste,23.83,1.95,56.09,4.04,25.18,23.57,616.04,London,40.79
mixed_agri_waste,28.69,1.47,47.97,6.39,21.37,76.39,722.02,Birmingham,47.96
mixed_agri_waste,21.68,1.97,64.91,6.91,30.87,64.1,548.76,Leeds,57.07
brewery_waste,17.97,2.36,79.39,6.62,21.56,86.94,40.48,London,67.76
mixed_agri_waste,27.76,4.79,47.44,6.69,29.41,39.77,99.42,London,63.16
dairy_waste,6.99,1.27,59.0,5.44,34.49,64.34,499.64,Birmingham,53.84
brewery_waste,16.46,2.95,66.06,4.57,34.29,18.14,384.41,Glasgow,54.33
brewery_waste,33.23,2.85,89.88,6.36,31.97,44.91,316.94,Manchester,81.62
vegetable_waste,30.36,1.84,60.94,8.08,39.82,94.02,902.82,Manchester,50.61
fruit_waste,34.72,2.63,69.92,6.38,27.08,18.3,896.69,London,69.0
dairy_waste,23.78,2.34,56.43,7.87,35.4,58.01,613.47,London,56.12
mixed_agri_waste,11.25,3.48,86.01,5.82,24.57,66.49,872.48,Manchester,49.38
mixed_agri_waste,9.2,2.07,62.53,6.3,40.44,85.44,143.18,Birmingham,46.51
vegetable_waste,33.87,3.44,82.72,6.36,24.58,56.07,559.53,London,58.06
mixed_agri_waste,25.47,4.31,76.21,8.19,35.78,76.23,176.22,Glasgow,60.92
fruit_waste,11.43,0.83,85.12,7.81,41.84,69.07,937.32,Manchester,32.59
brewery_waste,30.33,3.06,62.21,8.21,29.51,57.26,451.65,Manchester,69.08
vegetable_waste,31.46,2.5,71.5,4.63,20.07,32.6,707.54,Leeds,56.01
fruit_waste,26.83,0.83,55.02,7.37,29.62,71.24,571.81,Birmingham,57.15
fruit_waste,15.59,1.14,86.61,4.47,28.53,30.99,848.25,Birmingham,45.4
dairy_waste,7.05,4.8,53.69,7.97,37.81,93.3,483.11,London,56.82
vegetable_waste,18.29,1.25,89.19,4.43,32.96,64.62,542.7,London,46.14
fruit_waste,21.65,1.79,87.31,7.43,41.4,15.15,292.28,Manchester,49.69
fruit_waste,20.27,4.5,76.22,5.78,28.19,50.28,185.27,Manchester,69.13
dairy_waste,5.75,3.22,51.54,7.59,38.84,52.5,785.39,Leeds,47.38
mixed_agri_waste,28.31,1.53,68.7,6.03,32.75,85.68,869.07,Birmingham,57.16
fruit_waste,5.46,2.42,72.28,6.51,34.33,24.94,650.07,Glasgow,53.18
mixed_agri_waste,26.3,0.72,63.35,7.17,24.99,78.8,634.47,Glasgow,46.36
fruit_waste,15.61,2.67,71.88,6.13,35.36,48.43,210.25,Glasgow,65.29
mixed_agri_waste,11.07,4.82,67.61,8.13,35.55,72.68,94.19,London,54.7
fruit_waste,31.92,4.38,67.91,5.95,28.29,71.41,674.95,London,84.74
dairy_waste,7.91,2.08,82.68,4.3,40.73,94.85,97.68,Glasgow,41.46
dairy_waste,16.17,3.99,71.82,6.9,36.67,21.91,834.88,Birmingham,62.36
brewery_waste,26.67,3.75,74.99,4.61,28.98,20.97,818.45,Glasgow,76.38
vegetable_waste,5.77,4.66,83.33,6.36,25.04,22.22,369.76,Leeds,48.97
fruit_waste,28.16,0.67,63.08,7.6,31.5,58.2,106.19,Glasgow,51.73
vegetable_waste,33.13,0.74,67.54,5.69,33.77,78.66,287.78,Manchester,59.69
dairy_waste,23.18,4.77,60.28,4.49,31.14,19.21,969.83,Birmingham,67.13
brewery_waste,27.61,2.86,61.59,4.3,33.69,61.16,288.07,Manchester,70.1
brewery_waste,21.31,0.95,86.95,5.69,21.78,44.53,604.2,Glasgow,54.23
brewery_waste,27.68,3.4,55.55,7.29,25.65,26.72,693.76,London,68.92
dairy_waste,14.08,2.73,50.94,8.3,37.61,68.11,542.81,Leeds,53.46
dairy_waste,19.84,1.85,52.22,6.91,40.45,24.9,188.22,London,51.91
fruit_waste,23.6,2.91,47.71,4.37,34.15,51.07,971.27,Manchester,58.93
vegetable_waste,19.43,2.37,49.8,8.15,37.71,31.33,263.42,London,36.17
mixed_agri_waste,32.13,1.39,46.16,4.09,33.69,67.58,317.93,Manchester,55.89
vegetable_waste,15.18,3.56,47.62,8.18,24.9,95.97,179.81,Birmingham,45.89
dairy_waste,31.25,4.36,63.16,7.16,32.26,83.65,321.91,Leeds,81.06
brewery_waste,19.56,2.09,85.12,4.75,23.29,60.46,660.92,Glasgow,55.76
brewery_waste,9.76,4.65,45.12,8.02,39.44,38.62,707.24,Birmingham,56.16
dairy_waste,21.83,1.85,63.01,7.1,39.93,22.98,575.65,Leeds,52.32
brewery_waste,25.67,1.29,71.84,7.76,36.61,75.25,522.67,Birmingham,61.02
brewery_waste,32.53,2.96,67.77,5.0,31.99,23.81,870.99,Birmingham,74.7
vegetable_waste,12.61,4.44,86.58,7.02,40.49,45.42,953.49,Leeds,49.42
vegetable_waste,32.21,2.68,65.71,6.55,23.29,51.41,832.82,London,59.0
dairy_waste,32.72,3.99,70.85,7.13,40.33,71.84,374.69,London,74.85
fruit_waste,6.21,2.24,63.28,4.75,20.51,23.2,658.08,Leeds,43.46
mixed_agri_waste,26.53,3.9,49.0,7.88,37.89,14.81,100.17,Manchester,48.17
fruit_waste,15.04,2.79,68.96,5.2,40.06,42.93,55.09,Glasgow,56.38
dairy_waste,13.22,1.09,81.86,8.48,27.25,44.06,621.86,Birmingham,33.78
dairy_waste,32.15,3.02,65.27,6.91,40.96,78.74,49.61,Glasgow,67.33
brewery_waste,22.66,0.55,47.69,8.47,21.58,15.87,359.49,London,33.33
brewery_waste,28.68,2.9,58.15,6.95,34.12,29.6,40.09,Glasgow,77.53
mixed_agri_waste,17.1,4.71,87.75,4.52,41.04,42.93,649.79,London,47.8
brewery_waste,31.67,3.39,73.96,8.06,31.18,46.48,867.47,Glasgow,75.84
mixed_agri_waste,12.68,3.47,61.4,7.54,22.67,21.78,212.41,Manchester,46.98
mixed_agri_waste,19.08,2.06,83.81,7.84,20.49,63.2,374.15,Leeds,47.14
mixed_agri_waste,27.71,0.71,88.16,4.32,32.75,87.78,21.79,Birmingham,48.02
vegetable_waste,11.26,2.69,48.87,7.79,35.8,91.27,696.53,Leeds,45.57
brewery_waste,10.24,1.96,53.97,6.85,32.52,44.14,332.57,Glasgow,58.69
brewery_waste,13.5,3.38,72.34,4.69,24.55,64.22,136.95,Manchester,65.43
brewery_waste,19.64,4.74,55.22,5.75,33.34,75.45,902.64,Glasgow,81.45
brewery_waste,8.6,4.6,89.91,4.81,20.85,35.1,836.51,Leeds,57.66
mixed_agri_waste,17.88,2.49,47.95,5.81,36.83,88.87,419.36,Manchester,53.4
vegetable_waste,30.26,0.55,73.64,5.77,26.56,67.24,836.32,Glasgow,47.85
mixed_agri_waste,21.31,3.52,45.87,6.26,32.94,40.84,671.68,Birmingham,58.99
mixed_agri_waste,14.52,4.83,60.66,5.56,33.1,93.56,983.25,Glasgow,65.71
fruit_waste,31.87,1.74,57.29,5.36,33.47,48.82,729.47,Birmingham,66.99
dairy_waste,14.72,3.36,84.67,6.4,36.7,76.1,667.71,Birmingham,63.96
mixed_agri_waste,23.13,4.18,79.26,5.18,25.4,93.13,18.15,Birmingham,61.68
vegetable_waste,33.42,2.04,64.82,7.18,32.93,38.71,558.29,Manchester,54.94
fruit_waste,17.3,2.06,50.24,4.18,35.94,66.19,289.54,Leeds,50.84
fruit_waste,33.35,4.94,66.3,7.61,36.21,36.97,67.98,Manchester,78.46
brewery_waste,24.93,1.09,73.8,7.47,38.93,13.11,687.63,Leeds,52.53
fruit_waste,26.21,3.36,51.68,7.45,21.5,81.42,269.31,Leeds,66.36
fruit_waste,20.09,2.58,52.09,6.66,36.35,89.02,852.29,Leeds,65.07
dairy_waste,29.02,2.72,50.19,5.97,38.53,62.12,727.21,London,69.5
dairy_waste,8.82,4.02,88.56,5.44,20.82,42.31,27.29,London,48.76
brewery_waste,12.32,3.78,63.89,8.42,27.69,89.43,933.63,Birmingham,68.13
vegetable_waste,32.53,2.53,78.49,6.1,25.01,28.75,431.18,London,53.12
fruit_waste,23.15,3.6,57.7,6.17,20.98,80.67,989.99,Manchester,68.89
dairy_waste,24.58,3.25,80.45,5.14,36.8,69.79,329.59,Manchester,64.34
mixed_agri_waste,34.12,2.41,82.57,4.24,38.65,64.88,493.82,Leeds,58.15
fruit_waste,17.48,1.87,86.65,5.69,36.67,56.54,707.04,Leeds,53.51
vegetable_waste,33.26,2.89,82.41,5.64,22.2,68.59,17.68,Leeds,53.14
dairy_waste,34.38,2.59,81.79,6.29,30.91,90.16,891.07,Leeds,74.05
mixed_agri_waste,8.51,1.85,88.19,6.85,32.19,71.25,423.3,Birmingham,44.63
vegetable_waste,13.02,1.75,68.51,5.94,34.26,42.6,238.25,Glasgow,49.74
dairy_waste,21.83,1.14,70.05,5.44,28.63,35.46,932.1,Manchester,48.58
vegetable_waste,6.76,1.47,89.94,5.95,35.47,27.34,613.77,Birmingham,39.49
dairy_waste,29.87,3.22,62.51,6.51,32.69,25.9,408.71,Glasgow,65.09
mixed_agri_waste,19.48,4.73,58.22,5.87,37.31,57.87,551.56,London,58.17
mixed_agri_waste,16.96,1.72,89.97,5.39,39.46,68.8,347.51,Birmingham,49.22
fruit_waste,15.19,2.01,46.89,6.69,38.81,44.05,742.64,Manchester,51.66
dairy_waste,16.27,1.13,76.92,7.85,35.09,13.5,224.07,Birmingham,42.56
vegetable_waste,30.15,3.0,76.05,8.37,21.84,87.7,134.84,Birmingham,51.08
brewery_waste,32.19,2.78,71.73,7.19,38.32,22.21,811.97,Manchester,62.2
vegetable_waste,20.28,4.75,69.67,8.29,23.97,72.83,814.12,Leeds,53.17
fruit_waste,30.83,4.2,50.5,7.82,29.11,33.31,871.07,Glasgow,73.79
mixed_agri_waste,5.12,2.73,49.51,7.39,26.07,49.27,96.16,Manchester,40.31
dairy_waste,32.13,1.08,87.66,6.57,26.72,53.62,506.61,Birmingham,57.6
mixed_agri_waste,20.3,1.6,60.08,7.88,31.56,56.38,961.85,Birmingham,47.41
fruit_waste,31.18,4.09,68.17,4.59,24.73,67.12,391.19,Glasgow,71.68
brewery_waste,15.54,1.25,46.5,5.74,39.88,32.07,214.45,Leeds,53.12
fruit_waste,11.52,4.68,58.82,5.79,35.39,36.64,820.94,Birmingham,70.12
vegetable_waste,19.57,2.04,63.83,8.18,40.04,72.12,885.84,Manchester,49.73
fruit_waste,30.69,3.62,79.56,7.76,22.7,81.09,509.6,Glasgow,69.62
vegetable_waste,25.35,1.79,56.35,5.72,31.02,91.9,764.49,London,53.84
mixed_agri_waste,6.63,1.26,65.52,7.66,28.38,57.23,892.89,Manchester,38.3
dairy_waste,33.53,0.85,46.28,7.98,36.46,95.35,402.82,London,54.93
vegetable_waste,23.51,2.9,54.82,4.74,25.21,54.21,278.47,Birmingham,49.12
vegetable_waste,26.88,1.98,74.41,5.26,32.56,76.86,928.73,London,57.23
fruit_waste,18.93,4.67,85.56,4.4,22.9,53.62,115.55,Glasgow,60.27
vegetable_waste,33.48,4.99,61.89,6.7,38.84,21.87,692.67,Glasgow,63.04
brewery_waste,13.06,3.43,51.06,6.33,36.9,25.8,755.73,Leeds,64.89
brewery_waste,12.93,1.08,67.35,5.83,35.38,87.95,807.2,Manchester,58.64
mixed_agri_waste,31.37,4.25,86.81,6.06,36.91,61.7,317.4,Manchester,72.82
fruit_waste,20.24,4.15,82.76,8.09,31.2,70.32,120.68,Leeds,66.9
mixed_agri_waste,12.46,2.44,73.53,5.16,21.15,12.86,31.94,Birmingham,38.11
vegetable_waste,6.27,1.22,62.29,4.99,26.72,93.92,707.36,Glasgow,36.36
dairy_waste,7.84,3.79,78.27,6.97,25.03,47.54,847.81,Leeds,58.25
brewery_waste,18.49,3.92,48.06,7.03,41.94,77.54,297.66,Birmingham,72.03
mixed_agri_waste,22.34,2.87,52.22,7.22,35.45,93.22,307.19,London,55.96
dairy_waste,11.66,2.04,79.8,6.57,22.03,48.14,590.77,Manchester,52.51
mixed_agri_waste,13.71,2.03,87.12,4.74,20.93,50.14,803.2,Glasgow,39.74
vegetable_waste,28.35,0.92,52.77,4.06,33.06,86.49,673.96,Glasgow,46.87
brewery_waste,5.92,4.86,86.61,8.21,28.03,56.68,954.59,London,63.77
dairy_waste,28.77,3.91,85.98,4.07,37.8,90.83,791.41,Birmingham,67.11
brewery_waste,28.57,3.77,76.57,7.22,30.0,51.83,473.18,London,77.23
dairy_waste,26.0,0.53,66.21,4.53,38.69,92.51,959.17,Manchester,49.86
